Time,Source,Destination,Protocol,Length,Info
396.457651,192.168.137.187,192.168.137.147,ICMP,74,"Echo (ping) reply    id=0x0001, seq=881/28931, ttl=64 (request in 1597)"
757.977038,192.168.137.187,192.168.137.147,ICMP,74,"Echo (ping) reply    id=0x0001, seq=491/60161, ttl=64 (request in 9878)"
853.546827,172.217.3.78,192.168.137.147,ICMP,74,"Echo (ping) reply    id=0x0001, seq=563/13058, ttl=114 (request in 10338)"
399.762964,192.168.137.187,192.168.137.147,ICMP,74,"Echo (ping) reply    id=0x0001, seq=226/57856, ttl=64 (request in 7924)"
242.565529,192.168.137.147,192.168.137.187,ICMP,102,Destination unreachable (Protocol unreachable)
2635.011234,192.168.137.147,192.168.137.187,ICMP,74,"Echo (ping) request  id=0x0001, seq=2502/50697, ttl=128 (reply in 14480)"
783.761351,192.168.137.187,192.168.137.147,ICMP,74,"Echo (ping) reply    id=0x0001, seq=1143/30468, ttl=64 (request in 2740)"
2272.670972,192.168.137.187,192.168.137.147,ICMP,74,"Echo (ping) reply    id=0x0001, seq=2233/47368, ttl=64 (request in 12652)"
1872.85098,192.168.137.187,192.168.137.147,ICMP,74,"Echo (ping) reply    id=0x0001, seq=1957/42247, ttl=64 (request in 11167)"
2372.700511,192.168.137.147,192.168.137.1,ICMP,251,Destination unreachable (Port unreachable)
128.940468,192.168.137.147,192.168.137.187,ICMP,74,"Echo (ping) request  id=0x0001, seq=685/44290, ttl=128 (reply in 871)"
814.033006,172.217.3.78,192.168.137.147,ICMP,74,"Echo (ping) reply    id=0x0001, seq=524/3074, ttl=114 (request in 10184)"
1316.812506,192.168.137.187,192.168.137.147,ICMP,74,"Echo (ping) reply    id=0x0001, seq=1534/65029, ttl=64 (request in 9080)"
1746.970287,192.168.137.147,192.168.137.187,ICMP,74,"Echo (ping) request  id=0x0001, seq=1866/18951, ttl=128 (reply in 10831)"
1182.888036,192.168.137.147,192.168.137.187,ICMP,74,"Echo (ping) request  id=0x0001, seq=1437/40197, ttl=128 (reply in 8458)"
872.342137,172.217.3.78,192.168.137.147,ICMP,74,"Echo (ping) reply    id=0x0001, seq=578/16898, ttl=114 (request in 10383)"
1015.12113,192.168.137.187,192.168.137.147,ICMP,74,"Echo (ping) reply    id=0x0001, seq=1309/7429, ttl=64 (request in 7737)"
352.220816,192.168.137.147,192.168.137.187,ICMP,74,"Echo (ping) request  id=0x0001, seq=849/20739, ttl=128 (reply in 1505)"
586.507567,192.168.137.147,192.168.137.187,ICMP,74,"Echo (ping) request  id=0x0001, seq=1005/60675, ttl=128 (reply in 2172)"
223.431145,192.168.137.147,192.168.137.187,ICMP,74,"Echo (ping) request  id=0x0001, seq=754/61954, ttl=128 (reply in 1145)"
1477.782335,192.168.137.187,192.168.137.147,ICMP,74,"Echo (ping) reply    id=0x0001, seq=1655/30470, ttl=64 (request in 9813)"
290.156262,192.168.137.147,192.168.137.187,ICMP,74,"Echo (ping) request  id=0x0001, seq=804/9219, ttl=128 (reply in 1358)"
2236.078214,192.168.137.187,192.168.137.147,ICMP,74,"Echo (ping) reply    id=0x0001, seq=2200/38920, ttl=64 (request in 12177)"
892.57993,192.168.137.147,172.217.3.78,ICMP,74,"Echo (ping) request  id=0x0001, seq=598/22018, ttl=128 (reply in 10442)"
1220.851695,192.168.137.147,192.168.137.187,ICMP,74,"Echo (ping) request  id=0x0001, seq=1459/45829, ttl=128 (reply in 8539)"
287.128465,192.168.137.147,192.168.137.187,ICMP,74,"Echo (ping) request  id=0x0001, seq=801/8451, ttl=128 (reply in 1352)"
1072.59189,192.168.137.187,192.168.137.147,ICMP,74,"Echo (ping) reply    id=0x0001, seq=1360/20485, ttl=64 (request in 8014)"
477.177871,192.168.137.187,192.168.137.147,ICMP,74,"Echo (ping) reply    id=0x0001, seq=286/7681, ttl=64 (request in 8568)"
93.269618,192.168.137.187,192.168.137.147,ICMP,74,"Echo (ping) reply    id=0x0001, seq=658/37378, ttl=64 (request in 713)"
683.008638,192.168.137.187,192.168.137.147,ICMP,74,"Echo (ping) reply    id=0x0001, seq=434/45569, ttl=64 (request in 9286)"
319.88336,192.168.137.147,192.168.137.187,ICMP,74,"Echo (ping) request  id=0x0001, seq=821/13571, ttl=128 (reply in 1419)"
914.07727,192.168.137.187,192.168.137.147,ICMP,74,"Echo (ping) reply    id=0x0001, seq=1234/53764, ttl=64 (request in 6964)"
866.40312,192.168.137.147,192.168.137.187,ICMP,74,"Echo (ping) request  id=0x0001, seq=1207/46852, ttl=128 (reply in 6532)"
858.177633,192.168.137.187,192.168.137.147,ICMP,74,"Echo (ping) reply    id=0x0001, seq=1202/45572, ttl=64 (request in 4297)"
124.270348,192.168.137.187,192.168.137.147,ICMP,74,"Echo (ping) reply    id=0x0001, seq=680/43010, ttl=64 (request in 854)"
285.93076,192.168.137.187,192.168.137.147,ICMP,74,"Echo (ping) reply    id=0x0001, seq=124/31744, ttl=64 (request in 6311)"
2712.008446,192.168.137.147,192.168.137.187,ICMP,74,"Echo (ping) request  id=0x0001, seq=2561/266, ttl=128 (reply in 14684)"
629.387011,192.168.137.147,192.168.137.187,ICMP,74,"Echo (ping) request  id=0x0001, seq=1032/2052, ttl=128 (no response found!)"
2629.091265,192.168.137.187,192.168.137.147,ICMP,74,"Echo (ping) reply    id=0x0001, seq=2496/49161, ttl=64 (request in 14463)"
1106.004181,192.168.137.187,192.168.137.147,ICMP,74,"Echo (ping) reply    id=0x0001, seq=1392/28677, ttl=64 (request in 8179)"
1765.137841,192.168.137.187,192.168.137.147,ICMP,74,"Echo (ping) reply    id=0x0001, seq=1876/21511, ttl=64 (request in 10856)"
446.268848,192.168.137.187,192.168.137.147,ICMP,74,"Echo (ping) reply    id=0x0001, seq=912/36867, ttl=64 (request in 1701)"
1180.959622,192.168.137.187,192.168.137.147,ICMP,74,"Echo (ping) reply    id=0x0001, seq=1435/39685, ttl=64 (request in 8440)"
1209.946216,192.168.137.147,192.168.137.187,ICMP,74,"Echo (ping) request  id=0x0001, seq=1452/44037, ttl=128 (reply in 8519)"
276.993675,192.168.137.147,192.168.137.187,ICMP,74,"Echo (ping) request  id=0x0001, seq=791/5891, ttl=128 (reply in 1300)"
1077.066796,192.168.137.147,192.168.137.187,ICMP,74,"Echo (ping) request  id=0x0001, seq=1364/21509, ttl=128 (reply in 8042)"
1153.990454,192.168.137.187,192.168.137.147,ICMP,74,"Echo (ping) reply    id=0x0001, seq=1419/35589, ttl=64 (request in 8303)"
399.637284,192.168.137.147,192.168.137.187,ICMP,74,"Echo (ping) request  id=0x0001, seq=226/57856, ttl=128 (reply in 7925)"
2473.032793,192.168.137.187,192.168.137.147,ICMP,74,"Echo (ping) reply    id=0x0001, seq=2378/18953, ttl=64 (request in 13838)"
333.953449,192.168.137.147,192.168.137.187,ICMP,74,"Echo (ping) request  id=0x0001, seq=831/16131, ttl=128 (reply in 1451)"
933.980309,192.168.137.147,192.168.137.187,ICMP,74,"Echo (ping) request  id=0x0001, seq=1251/58116, ttl=128 (reply in 7139)"
1049.38887,192.168.137.147,192.168.137.187,ICMP,74,"Echo (ping) request  id=0x0001, seq=1341/15621, ttl=128 (reply in 7864)"
563.947583,192.168.137.187,192.168.137.147,ICMP,74,"Echo (ping) reply    id=0x0001, seq=353/24833, ttl=64 (request in 8793)"
1549.1268,192.168.137.147,192.168.137.187,ICMP,74,"Echo (ping) request  id=0x0001, seq=1704/43014, ttl=128 (reply in 10001)"
351.219539,192.168.137.187,192.168.137.147,ICMP,74,"Echo (ping) reply    id=0x0001, seq=182/46592, ttl=64 (request in 7695)"
646.351032,192.168.137.147,192.168.137.187,ICMP,74,"Echo (ping) request  id=0x0001, seq=414/40449, ttl=128 (reply in 9202)"
432.566289,192.168.137.187,192.168.137.147,ICMP,74,"Echo (ping) reply    id=0x0001, seq=908/35843, ttl=64 (request in 1679)"
769.007323,192.168.137.187,192.168.137.147,ICMP,74,"Echo (ping) reply    id=0x0001, seq=1131/27396, ttl=64 (request in 2688)"
112.312238,192.168.137.187,192.168.137.147,ICMP,74,"Echo (ping) reply    id=0x0001, seq=672/40962, ttl=64 (request in 823)"
2688.864709,192.168.137.147,192.168.137.187,ICMP,74,"Echo (ping) request  id=0x0001, seq=2542/60937, ttl=128 (reply in 14614)"
1343.4681,192.168.137.187,192.168.137.147,ICMP,74,"Echo (ping) reply    id=0x0001, seq=1553/4358, ttl=64 (request in 9137)"
254.790782,192.168.137.187,192.168.137.147,ICMP,74,"Echo (ping) reply    id=0x0001, seq=93/23808, ttl=64 (request in 5851)"
1870.055999,192.168.137.147,192.168.137.187,ICMP,74,"Echo (ping) request  id=0x0001, seq=1955/41735, ttl=128 (reply in 11164)"
784.911596,192.168.137.147,192.168.137.187,ICMP,74,"Echo (ping) request  id=0x0001, seq=514/514, ttl=128 (reply in 10007)"
483.408215,192.168.137.147,192.168.137.187,ICMP,74,"Echo (ping) request  id=0x0001, seq=293/9473, ttl=128 (reply in 8591)"
634.397733,192.168.137.187,192.168.137.147,ICMP,74,"Echo (ping) reply    id=0x0001, seq=406/38401, ttl=64 (request in 9038)"
695.514991,192.168.137.147,192.168.137.187,ICMP,74,"Echo (ping) request  id=0x0001, seq=1074/12804, ttl=128 (reply in 2496)"
2304.38397,192.168.137.147,192.168.137.187,ICMP,74,"Echo (ping) request  id=0x0001, seq=2253/52488, ttl=128 (reply in 12710)"
2057.644478,192.168.137.147,192.168.137.187,ICMP,74,"Echo (ping) request  id=0x0001, seq=2080/8200, ttl=128 (reply in 11756)"
303.18393,192.168.137.147,192.168.137.187,ICMP,74,"Echo (ping) request  id=0x0001, seq=139/35584, ttl=128 (reply in 7453)"
728.841105,192.168.137.187,192.168.137.147,ICMP,74,"Echo (ping) reply    id=0x0001, seq=1102/19972, ttl=64 (request in 2595)"
2506.063974,192.168.137.147,192.168.137.187,ICMP,74,"Echo (ping) request  id=0x0001, seq=2403/25353, ttl=128 (reply in 13939)"
1114.997335,192.168.137.187,192.168.137.147,ICMP,74,"Echo (ping) reply    id=0x0001, seq=1396/29701, ttl=64 (request in 8212)"
125.896792,192.168.137.147,192.168.137.187,ICMP,74,"Echo (ping) request  id=0x0001, seq=682/43522, ttl=128 (reply in 861)"
1372.523539,192.168.137.147,192.168.137.187,ICMP,74,"Echo (ping) request  id=0x0001, seq=1574/9734, ttl=128 (no response found!)"
258.837924,192.168.137.187,192.168.137.147,ICMP,74,"Echo (ping) reply    id=0x0001, seq=777/2307, ttl=64 (request in 1244)"
832.312506,172.217.3.78,192.168.137.147,ICMP,74,"Echo (ping) reply    id=0x0001, seq=542/7682, ttl=114 (request in 10245)"
2634.701168,192.168.137.187,192.168.137.147,ICMP,74,"Echo (ping) reply    id=0x0001, seq=2501/50441, ttl=64 (request in 14477)"
2284.418701,192.168.137.147,192.168.137.187,ICMP,74,"Echo (ping) request  id=0x0001, seq=2241/49416, ttl=128 (reply in 12679)"
1444.535861,192.168.137.187,192.168.137.147,ICMP,74,"Echo (ping) reply    id=0x0001, seq=1624/22534, ttl=64 (request in 9570)"
557.999516,192.168.137.147,192.168.137.187,ICMP,102,Destination unreachable (Protocol unreachable)
273.725124,192.168.137.187,192.168.137.147,ICMP,74,"Echo (ping) reply    id=0x0001, seq=112/28672, ttl=64 (request in 6180)"
833.423803,172.217.3.78,192.168.137.147,ICMP,74,"Echo (ping) reply    id=0x0001, seq=543/7938, ttl=114 (request in 10247)"
1567.365856,192.168.137.147,192.168.137.187,ICMP,74,"Echo (ping) request  id=0x0001, seq=1722/47622, ttl=128 (reply in 10051)"
544.436757,192.168.137.147,192.168.137.187,ICMP,74,"Echo (ping) request  id=0x0001, seq=979/54019, ttl=128 (reply in 1936)"
275.731249,192.168.137.187,192.168.137.147,ICMP,74,"Echo (ping) reply    id=0x0001, seq=789/5379, ttl=64 (request in 1291)"
1378.380868,192.168.137.147,192.168.137.187,ICMP,74,"Echo (ping) request  id=0x0001, seq=1576/10246, ttl=128 (reply in 9301)"
501.356019,192.168.137.147,192.168.137.187,ICMP,102,Destination unreachable (Protocol unreachable)
2264.460914,192.168.137.187,192.168.137.147,ICMP,74,"Echo (ping) reply    id=0x0001, seq=2224/45064, ttl=64 (request in 12628)"
695.327906,192.168.137.187,192.168.137.147,ICMP,74,"Echo (ping) reply    id=0x0001, seq=443/47873, ttl=64 (request in 9518)"
241.845483,192.168.137.147,192.168.137.187,ICMP,74,"Echo (ping) request  id=0x0001, seq=81/20736, ttl=128 (reply in 5528)"
1457.616975,192.168.137.147,192.168.137.187,ICMP,74,"Echo (ping) request  id=0x0001, seq=1637/25862, ttl=128 (reply in 9738)"
1235.231308,192.168.137.187,192.168.137.147,ICMP,74,"Echo (ping) reply    id=0x0001, seq=1473/49413, ttl=64 (request in 8864)"
429.927298,192.168.137.187,192.168.137.147,ICMP,74,"Echo (ping) reply    id=0x0001, seq=905/35075, ttl=64 (request in 1673)"
630.141698,192.168.137.187,192.168.137.147,ICMP,74,"Echo (ping) reply    id=0x0001, seq=400/36865, ttl=64 (request in 9016)"
629.309435,192.168.137.147,192.168.137.187,ICMP,74,"Echo (ping) request  id=0x0001, seq=401/37121, ttl=128 (reply in 9026)"
1816.090566,192.168.137.147,192.168.137.187,ICMP,74,"Echo (ping) request  id=0x0001, seq=1917/32007, ttl=128 (reply in 11039)"
1051.094595,192.168.137.147,192.168.137.1,ICMP,256,Destination unreachable (Port unreachable)
310.272783,192.168.137.147,192.168.137.187,ICMP,74,"Echo (ping) request  id=0x0001, seq=146/37376, ttl=128 (reply in 7532)"
468.219093,192.168.137.147,192.168.137.187,ICMP,74,"Echo (ping) request  id=0x0001, seq=278/5633, ttl=128 (reply in 8549)"
502.132382,192.168.137.187,192.168.137.147,ICMP,74,"Echo (ping) reply    id=0x0001, seq=948/46083, ttl=64 (request in 1809)"
2310.609027,192.168.137.187,192.168.137.147,ICMP,74,"Echo (ping) reply    id=0x0001, seq=2254/52744, ttl=64 (request in 12713)"
1560.280429,192.168.137.147,192.168.137.187,ICMP,74,"Echo (ping) request  id=0x0001, seq=1715/45830, ttl=128 (reply in 10031)"
2685.095056,192.168.20.1,192.168.20.26,ICMP,99,Time-to-live exceeded (Time to live exceeded in transit)
660.383067,192.168.137.147,192.168.137.187,ICMP,74,"Echo (ping) request  id=0x0001, seq=1047/5892, ttl=128 (reply in 2414)"
2078.500968,192.168.137.147,192.168.137.187,ICMP,74,"Echo (ping) request  id=0x0001, seq=2093/11528, ttl=128 (reply in 11805)"
7.573973,95.136.242.99,109.0.66.10,ICMP,146,Destination unreachable (Port unreachable)
760.898242,192.168.137.147,192.168.137.187,ICMP,74,"Echo (ping) request  id=0x0001, seq=494/60929, ttl=128 (reply in 9885)"
518.902157,192.168.137.147,192.168.137.187,ICMP,74,"Echo (ping) request  id=0x0001, seq=320/16385, ttl=128 (reply in 8699)"
1215.749751,192.168.137.187,192.168.137.147,ICMP,74,"Echo (ping) reply    id=0x0001, seq=1457/45317, ttl=64 (request in 8530)"
2176.978445,192.168.137.147,192.168.137.187,ICMP,74,"Echo (ping) request  id=0x0001, seq=2158/28168, ttl=128 (reply in 12049)"
1622.884073,192.168.137.147,192.168.137.187,ICMP,74,"Echo (ping) request  id=0x0001, seq=1769/59654, ttl=128 (reply in 10184)"
613.311949,192.168.137.147,192.168.137.187,ICMP,74,"Echo (ping) request  id=0x0001, seq=393/35073, ttl=128 (reply in 8985)"
641.371655,192.168.137.147,192.168.137.187,ICMP,74,"Echo (ping) request  id=0x0001, seq=1036/3076, ttl=128 (reply in 2378)"
486.63714,192.168.137.187,192.168.137.147,ICMP,74,"Echo (ping) reply    id=0x0001, seq=296/10241, ttl=64 (request in 8596)"
57.360578,192.168.137.147,172.217.3.78,ICMP,74,"Echo (ping) request  id=0x0001, seq=632/30722, ttl=128 (reply in 588)"
653.432248,192.168.137.147,192.168.137.187,ICMP,74,"Echo (ping) request  id=0x0001, seq=1044/5124, ttl=128 (reply in 2403)"
1916.445406,192.168.137.147,192.168.137.187,ICMP,74,"Echo (ping) request  id=0x0001, seq=1987/49927, ttl=128 (reply in 11351)"
419.370426,192.168.137.147,192.168.137.187,ICMP,74,"Echo (ping) request  id=0x0001, seq=899/33539, ttl=128 (reply in 1650)"
1704.679548,192.168.137.187,192.168.137.147,ICMP,74,"Echo (ping) reply    id=0x0001, seq=1833/10503, ttl=64 (request in 10636)"
575.172178,192.168.137.147,192.168.137.187,ICMP,74,"Echo (ping) request  id=0x0001, seq=364/27649, ttl=128 (reply in 8831)"
2390.504575,192.168.137.147,192.168.137.187,ICMP,74,"Echo (ping) request  id=0x0001, seq=2312/2057, ttl=128 (reply in 13545)"
1673.493661,192.168.137.187,192.168.137.147,ICMP,74,"Echo (ping) reply    id=0x0001, seq=1805/3335, ttl=64 (request in 10281)"
975.043295,192.168.137.147,192.168.137.187,ICMP,74,"Echo (ping) request  id=0x0001, seq=1283/773, ttl=128 (reply in 7525)"
284.087251,192.168.137.147,192.168.137.187,ICMP,74,"Echo (ping) request  id=0x0001, seq=798/7683, ttl=128 (reply in 1334)"
717.456821,192.168.137.147,192.168.137.187,ICMP,74,"Echo (ping) request  id=0x0001, seq=461/52481, ttl=128 (reply in 9576)"
1029.847905,192.168.137.147,192.168.137.187,ICMP,74,"Echo (ping) request  id=0x0001, seq=1324/11269, ttl=128 (reply in 7786)"
1583.595891,192.168.137.147,192.168.137.187,ICMP,74,"Echo (ping) request  id=0x0001, seq=1738/51718, ttl=128 (reply in 10084)"
1136.045878,192.168.137.187,192.168.137.147,ICMP,74,"Echo (ping) reply    id=0x0001, seq=1410/33285, ttl=64 (request in 8279)"
2662.624294,192.168.137.187,192.168.137.147,ICMP,74,"Echo (ping) reply    id=0x0001, seq=2525/56585, ttl=64 (request in 14557)"
1582.58322,192.168.137.147,192.168.137.187,ICMP,74,"Echo (ping) request  id=0x0001, seq=1737/51462, ttl=128 (reply in 10082)"
2407.597067,192.168.137.187,192.168.137.147,ICMP,74,"Echo (ping) reply    id=0x0001, seq=2336/8201, ttl=64 (request in 13631)"
440.874552,192.168.137.187,192.168.137.147,ICMP,74,"Echo (ping) reply    id=0x0001, seq=259/769, ttl=64 (request in 8026)"
1712.372757,192.168.137.147,192.168.137.187,ICMP,74,"Echo (ping) request  id=0x0001, seq=1837/11527, ttl=128 (reply in 10658)"
2689.880087,192.168.137.147,192.168.137.187,ICMP,74,"Echo (ping) request  id=0x0001, seq=2543/61193, ttl=128 (reply in 14617)"
2115.483854,192.168.137.147,192.168.137.187,ICMP,74,"Echo (ping) request  id=0x0001, seq=2118/17928, ttl=128 (reply in 11918)"
975.83408,192.168.137.187,192.168.137.147,ICMP,74,"Echo (ping) reply    id=0x0001, seq=1283/773, ttl=64 (request in 7519)"
864.314963,192.168.137.147,192.168.137.187,ICMP,102,Destination unreachable (Protocol unreachable)
605.619634,192.168.137.187,192.168.137.147,ICMP,74,"Echo (ping) reply    id=0x0001, seq=388/33793, ttl=64 (request in 8940)"
408.817833,192.168.137.187,192.168.137.147,ICMP,74,"Echo (ping) reply    id=0x0001, seq=235/60160, ttl=64 (request in 7950)"
985.928828,192.168.137.147,192.168.137.187,ICMP,74,"Echo (ping) request  id=0x0001, seq=1290/2565, ttl=128 (reply in 7629)"
35.094606,192.168.137.147,172.217.3.78,ICMP,74,"Echo (ping) request  id=0x0001, seq=610/25090, ttl=128 (reply in 182)"
597.574577,192.168.137.187,192.168.137.147,ICMP,74,"Echo (ping) reply    id=0x0001, seq=381/32001, ttl=64 (request in 8916)"
782.524879,192.168.137.147,192.168.137.187,ICMP,74,"Echo (ping) request  id=0x0001, seq=1142/30212, ttl=128 (reply in 2739)"
771.988729,192.168.137.147,192.168.137.187,ICMP,74,"Echo (ping) request  id=0x0001, seq=1134/28164, ttl=128 (reply in 2697)"
1452.156392,192.168.137.147,192.168.137.1,ICMP,281,Destination unreachable (Port unreachable)
394.934777,192.168.137.187,192.168.137.147,ICMP,74,"Echo (ping) reply    id=0x0001, seq=880/28675, ttl=64 (request in 1595)"
1445.459788,192.168.137.147,192.168.137.187,ICMP,74,"Echo (ping) request  id=0x0001, seq=1625/22790, ttl=128 (reply in 9573)"
1757.106769,192.168.137.147,192.168.137.187,ICMP,74,"Echo (ping) request  id=0x0001, seq=1872/20487, ttl=128 (reply in 10844)"
374.077249,192.168.137.147,192.168.137.187,ICMP,74,"Echo (ping) request  id=0x0001, seq=867/25347, ttl=128 (reply in 1551)"
1440.441225,192.168.137.187,192.168.137.147,ICMP,74,"Echo (ping) reply    id=0x0001, seq=1620/21510, ttl=64 (request in 9560)"
39.186071,172.217.3.78,192.168.137.147,ICMP,74,"Echo (ping) reply    id=0x0001, seq=614/26114, ttl=114 (request in 195)"
2438.417289,192.168.137.147,192.168.137.187,ICMP,74,"Echo (ping) request  id=0x0001, seq=2357/13577, ttl=128 (reply in 13771)"
2429.18186,192.168.137.187,192.168.137.147,ICMP,74,"Echo (ping) reply    id=0x0001, seq=2351/12041, ttl=64 (request in 13746)"
396.628351,192.168.137.187,192.168.137.147,ICMP,74,"Echo (ping) reply    id=0x0001, seq=223/57088, ttl=64 (request in 7889)"
969.701512,192.168.137.187,192.168.137.147,ICMP,74,"Echo (ping) reply    id=0x0001, seq=1277/64772, ttl=64 (request in 7302)"
1776.612637,192.168.137.187,192.168.137.147,ICMP,74,"Echo (ping) reply    id=0x0001, seq=1887/24327, ttl=64 (request in 10905)"
2507.566918,192.168.137.147,192.168.137.1,ICMP,206,Destination unreachable (Port unreachable)
1043.33492,192.168.137.187,192.168.137.147,ICMP,74,"Echo (ping) reply    id=0x0001, seq=1335/14085, ttl=64 (request in 7823)"
1989.896546,192.168.137.187,192.168.137.147,ICMP,74,"Echo (ping) reply    id=0x0001, seq=2034/61959, ttl=64 (request in 11524)"
808.570211,192.168.137.147,192.168.137.187,ICMP,74,"Echo (ping) request  id=0x0001, seq=1164/35844, ttl=128 (reply in 3421)"
1363.460609,192.168.137.147,192.168.137.187,ICMP,74,"Echo (ping) request  id=0x0001, seq=1569/8454, ttl=128 (reply in 9202)"
1687.951417,192.168.137.147,192.168.137.187,ICMP,74,"Echo (ping) request  id=0x0001, seq=1817/6407, ttl=128 (reply in 10598)"
1629.987198,192.168.137.147,192.168.137.187,ICMP,74,"Echo (ping) request  id=0x0001, seq=1776/61446, ttl=128 (reply in 10206)"
792.734778,192.168.137.147,192.168.137.187,ICMP,102,Destination unreachable (Protocol unreachable)
2291.576645,192.168.137.187,192.168.137.147,ICMP,74,"Echo (ping) reply    id=0x0001, seq=2244/50184, ttl=64 (request in 12684)"
2577.566327,192.168.137.147,192.168.137.187,ICMP,74,"Echo (ping) request  id=0x0001, seq=2459/39689, ttl=128 (reply in 14118)"
2171.872955,192.168.137.147,192.168.137.187,ICMP,74,"Echo (ping) request  id=0x0001, seq=2154/27144, ttl=128 (reply in 12041)"
2408.519873,192.168.137.147,192.168.137.187,ICMP,74,"Echo (ping) request  id=0x0001, seq=2337/8457, ttl=128 (reply in 13639)"
2152.933356,192.168.137.187,192.168.137.147,ICMP,74,"Echo (ping) reply    id=0x0001, seq=2143/24328, ttl=64 (request in 12002)"
165.110018,192.168.137.187,192.168.137.147,ICMP,74,"Echo (ping) reply    id=0x0001, seq=712/51202, ttl=64 (request in 971)"
2086.604264,192.168.137.147,192.168.137.187,ICMP,74,"Echo (ping) request  id=0x0001, seq=2101/13576, ttl=128 (reply in 11858)"
2413.635561,192.168.137.147,192.168.137.1,ICMP,159,Destination unreachable (Port unreachable)
519.608927,192.168.137.187,192.168.137.147,ICMP,74,"Echo (ping) reply    id=0x0001, seq=320/16385, ttl=64 (request in 8698)"
340.146889,192.168.137.187,192.168.137.147,ICMP,74,"Echo (ping) reply    id=0x0001, seq=171/43776, ttl=64 (request in 7615)"
2537.338452,192.168.137.187,192.168.137.147,ICMP,74,"Echo (ping) reply    id=0x0001, seq=2428/31753, ttl=64 (request in 14024)"
2326.364416,192.168.137.147,192.168.137.187,ICMP,74,"Echo (ping) request  id=0x0001, seq=2267/56072, ttl=128 (reply in 12774)"
686.166142,192.168.137.187,192.168.137.147,ICMP,74,"Echo (ping) reply    id=0x0001, seq=1064/10244, ttl=64 (request in 2465)"
1689.977662,192.168.137.147,192.168.137.187,ICMP,74,"Echo (ping) request  id=0x0001, seq=1819/6919, ttl=128 (reply in 10603)"
1316.359012,192.168.137.147,192.168.137.187,ICMP,74,"Echo (ping) request  id=0x0001, seq=1534/65029, ttl=128 (reply in 9082)"
1998.993136,192.168.137.147,192.168.137.187,ICMP,74,"Echo (ping) request  id=0x0001, seq=2043/64263, ttl=128 (reply in 11629)"
1929.063758,192.168.137.187,192.168.137.147,ICMP,74,"Echo (ping) reply    id=0x0001, seq=1995/51975, ttl=64 (request in 11371)"
1711.872201,192.168.137.187,192.168.137.147,ICMP,74,"Echo (ping) reply    id=0x0001, seq=1836/11271, ttl=64 (request in 10653)"
965.405326,192.168.137.187,192.168.137.147,ICMP,74,"Echo (ping) reply    id=0x0001, seq=1273/63748, ttl=64 (request in 7281)"
488.482687,192.168.137.147,192.168.137.187,ICMP,74,"Echo (ping) request  id=0x0001, seq=298/10753, ttl=128 (reply in 8602)"
802.894328,192.168.137.187,192.168.137.147,ICMP,74,"Echo (ping) reply    id=0x0001, seq=1158/34308, ttl=64 (request in 3154)"
2370.943159,192.168.137.187,192.168.137.147,ICMP,74,"Echo (ping) reply    id=0x0001, seq=2298/64008, ttl=64 (request in 12996)"
385.10193,192.168.137.187,192.168.137.147,ICMP,74,"Echo (ping) reply    id=0x0001, seq=874/27139, ttl=64 (request in 1573)"
469.261581,192.168.137.187,192.168.137.147,ICMP,74,"Echo (ping) reply    id=0x0001, seq=928/40963, ttl=64 (request in 1748)"
426.199056,192.168.137.147,192.168.137.187,ICMP,102,Destination unreachable (Protocol unreachable)
824.381593,192.168.137.147,192.168.137.187,ICMP,74,"Echo (ping) request  id=0x0001, seq=1176/38916, ttl=128 (reply in 4134)"
360.332978,192.168.137.147,192.168.137.187,ICMP,74,"Echo (ping) request  id=0x0001, seq=191/48896, ttl=128 (reply in 7731)"
256.428328,192.168.137.147,192.168.137.187,ICMP,74,"Echo (ping) request  id=0x0001, seq=775/1795, ttl=128 (reply in 1241)"
499.368419,192.168.137.147,192.168.137.187,ICMP,74,"Echo (ping) request  id=0x0001, seq=946/45571, ttl=128 (reply in 1801)"
636.475953,192.168.137.187,192.168.137.147,ICMP,74,"Echo (ping) reply    id=0x0001, seq=408/38913, ttl=64 (request in 9044)"
2546.427317,192.168.137.147,192.168.137.187,ICMP,74,"Echo (ping) request  id=0x0001, seq=2434/33289, ttl=128 (reply in 14049)"
2687.638344,192.168.20.1,192.168.20.26,ICMP,227,Time-to-live exceeded (Time to live exceeded in transit)
59.428628,172.217.3.78,192.168.137.147,ICMP,74,"Echo (ping) reply    id=0x0001, seq=634/31234, ttl=114 (request in 591)"
350.297705,192.168.137.187,192.168.137.147,ICMP,74,"Echo (ping) reply    id=0x0001, seq=847/20227, ttl=64 (request in 1497)"
728.777987,192.168.137.187,192.168.137.147,ICMP,74,"Echo (ping) reply    id=0x0001, seq=469/54529, ttl=64 (request in 9594)"
256.37635,192.168.137.187,192.168.137.147,ICMP,74,"Echo (ping) reply    id=0x0001, seq=774/1539, ttl=64 (request in 1236)"
57.07772848,8.8.8.8,192.168.200.21,ICMP,98,"Echo (ping) reply    id=0x2065, seq=2/512, ttl=117 (request in 18)"
3.204188,192.168.1.1,10.10.1.4,ICMP,590,Destination unreachable (Fragmentation needed)
2450.101985,192.168.137.147,192.168.137.187,ICMP,74,"Echo (ping) request  id=0x0001, seq=2363/15113, ttl=128 (reply in 13789)"
