"No.","Time","Source","Destination","Protocol","Length","Info"
"5354","191.055393","20.42.73.27","192.168.137.147","TCP","1514","443  >  57287 [ACK] Seq=2921 Ack=228 Win=15744 Len=1460 [TCP segment of a reassembled PDU]"
"5355","191.055393","20.42.73.27","192.168.137.147","TCP","1514","443  >  57287 [ACK] Seq=4381 Ack=228 Win=15744 Len=1460 [TCP segment of a reassembled PDU]"
"5356","191.055393","20.42.73.27","192.168.137.147","TLSv1.2","505","Server Hello, Certificate, Certificate Status, Server Key Exchange, Server Hello Done"
"5357","191.055541","192.168.137.147","20.42.73.27","TCP","54","57287  >  443 [ACK] Seq=228 Ack=6292 Win=262144 Len=0"
"5358","191.062876","192.168.137.147","20.42.73.27","TLSv1.2","212","Client Key Exchange, Change Cipher Spec, Encrypted Handshake Message"
"5359","191.064836","20.42.73.27","192.168.137.147","TCP","54","443  >  57287 [ACK] Seq=6292 Ack=386 Win=16768 Len=0"
"5360","191.143897","20.42.73.27","192.168.137.147","TLSv1.2","105","Change Cipher Spec, Encrypted Handshake Message"
"5361","191.144115","192.168.137.147","20.42.73.27","TCP","54","57287  >  443 [ACK] Seq=386 Ack=6343 Win=261888 Len=0"
"5362","191.145858","192.168.137.147","20.42.73.27","TLSv1.2","911","Application Data"
"5363","191.145922","192.168.137.147","20.42.73.27","TLSv1.2","1382","Application Data"
"5364","191.148211","20.42.73.27","192.168.137.147","TCP","54","443  >  57287 [ACK] Seq=6343 Ack=1243 Win=18560 Len=0"
"5365","191.148211","20.42.73.27","192.168.137.147","TCP","54","443  >  57287 [ACK] Seq=6343 Ack=2571 Win=21120 Len=0"
"5366","191.227618","20.42.73.27","192.168.137.147","TLSv1.2","506","Application Data"
"5367","191.227842","192.168.137.147","20.42.73.27","TCP","54","57287  >  443 [ACK] Seq=2571 Ack=6795 Win=261632 Len=0"
"5368","191.699236","192.168.137.147","20.62.59.38","TLSv1.2","82","Application Data"
"5369","191.702624","20.62.59.38","192.168.137.147","TCP","54","443  >  63575 [ACK] Seq=325 Ack=569 Win=169 Len=0"
"5370","200.817602","192.168.137.147","20.62.59.38","TLSv1.2","85","Application Data"
"5371","200.819609","20.62.59.38","192.168.137.147","TCP","54","443  >  63575 [ACK] Seq=325 Ack=600 Win=169 Len=0"
"5372","202.206001","192.168.137.147","157.240.14.53","TCP","54","57281  >  5222 [FIN, ACK] Seq=12181 Ack=37664 Win=131328 Len=0"
"5373","202.314498","157.240.14.53","192.168.137.147","TCP","54","5222  >  57281 [ACK] Seq=37664 Ack=12182 Win=109568 Len=0"
"5374","202.436729","157.240.14.53","192.168.137.147","TCP","54","5222  >  57281 [FIN, ACK] Seq=37664 Ack=12182 Win=109568 Len=0"
"5375","202.436905","192.168.137.147","157.240.14.53","TCP","54","57281  >  5222 [ACK] Seq=12182 Ack=37665 Win=131328 Len=0"
"5376","204.473671","20.62.59.38","192.168.137.147","TLSv1.2","81","Application Data"
"5377","204.528613","192.168.137.147","20.62.59.38","TCP","54","63575  >  443 [ACK] Seq=600 Ack=352 Win=509 Len=0"
"5378","205.882066","192.168.137.147","52.159.127.243","TLSv1.2","96","Application Data"
"5379","205.884151","52.159.127.243","192.168.137.147","TCP","54","443  >  62472 [ACK] Seq=5241 Ack=2210 Win=20736 Len=0"
"5380","206.001697","52.159.127.243","192.168.137.147","TLSv1.2","227","Application Data"
"5381","206.053743","192.168.137.147","52.159.127.243","TCP","54","62472  >  443 [ACK] Seq=2210 Ack=5414 Win=130048 Len=0"
"5382","210.979087","172.16.0.73","192.168.137.147","TCP","54","8080  >  62498 [FIN, ACK] Seq=611 Ack=1587 Win=32768 Len=0"
"5383","210.979775","192.168.137.147","172.16.0.73","TCP","54","62498  >  8080 [ACK] Seq=1587 Ack=612 Win=130560 Len=0"
"5384","210.980378","192.168.137.147","172.16.0.73","TCP","54","62498  >  8080 [FIN, ACK] Seq=1587 Ack=612 Win=130560 Len=0"
"5385","210.980451","192.168.137.147","172.16.0.73","TCP","54","62498  >  8080 [RST, ACK] Seq=1588 Ack=612 Win=0 Len=0"
"5386","210.982412","172.16.0.73","192.168.137.147","TCP","54","8080  >  62498 [ACK] Seq=612 Ack=1588 Win=32768 Len=0"
"5387","210.982503","192.168.137.147","172.16.0.73","TCP","54","62498  >  8080 [RST] Seq=1588 Win=0 Len=0"
"5388","215.818424","192.168.137.147","20.62.59.38","TLSv1.2","85","Application Data"
"5389","215.820712","20.62.59.38","192.168.137.147","TCP","54","443  >  63575 [ACK] Seq=352 Ack=631 Win=169 Len=0"
"5390","215.984755","::","ff02::16","ICMPv6","110","Multicast Listener Report Message v2"
"5391","215.984861","::","ff02::1:ffd6:656","ICMPv6","86","Neighbor Solicitation for fe80::dc36:7bff:fed6:656"
"5392","215.984861","::","ff02::16","ICMPv6","130","Multicast Listener Report Message v2"
"5393","216.203208","::","ff02::1:ffd6:656","ICMPv6","86","Neighbor Solicitation for fe80::dc36:7bff:fed6:656"
"5394","216.219833","::","ff02::16","ICMPv6","110","Multicast Listener Report Message v2"
"5395","216.259797","0.0.0.0","224.0.0.22","IGMPv3","62","Membership Report / Join group 239.255.255.250 for any sources / Join group 224.0.0.251 for any sources"
"5396","216.267397","0.0.0.0","255.255.255.255","DHCP","346","DHCP Discover - Transaction ID 0x9d1490cf"
"5397","216.353687","0.0.0.0","255.255.255.255","DHCP","356","DHCP Request  - Transaction ID 0x9d1490cf"
"5398","216.355075","CloudNet_86:e3:ee","Broadcast","ARP","42","Who has 192.168.137.187? Tell 192.168.137.147"
"5399","216.357699","de:36:7b:d6:06:56","CloudNet_86:e3:ee","ARP","42","192.168.137.187 is at de:36:7b:d6:06:56"
"5400","216.367155","192.168.137.187","224.0.0.251","MDNS","96","Standard query 0x0000 PTR _spotify-social-listening._tcp.local, ""QM"" question"
"5401","216.367155","fe80::dc36:7bff:fed6:656","ff02::fb","MDNS","116","Standard query 0x0000 PTR _spotify-social-listening._tcp.local, ""QM"" question"
"5402","216.906260","de:36:7b:d6:06:56","Broadcast","ARP","42","Who has 192.168.137.1? Tell 192.168.137.187"
"5403","216.906260","192.168.137.187","224.0.0.251","MDNS","125","Standard query 0x0000 ANY Android-6.local, ""QM"" question ANY Android-6.local, ""QM"" question A 192.168.137.187 AAAA fe80::dc36:7bff:fed6:656"
"5404","216.906648","fe80::dc36:7bff:fed6:656","ff02::fb","MDNS","145","Standard query 0x0000 ANY Android-6.local, ""QM"" question ANY Android-6.local, ""QM"" question A 192.168.137.187 AAAA fe80::dc36:7bff:fed6:656"
"5405","217.213513","de:36:7b:d6:06:56","Broadcast","ARP","42","Who has 192.168.137.1? Tell 192.168.137.187"
"5406","217.213596","fe80::dc36:7bff:fed6:656","ff02::16","ICMPv6","110","Multicast Listener Report Message v2"
"5407","217.213758","fe80::dc36:7bff:fed6:656","ff02::2","ICMPv6","70","Router Solicitation from de:36:7b:d6:06:56"
"5408","217.213887","192.168.137.187","224.0.0.251","MDNS","119","Standard query 0x0001 PTR _CC1AD845._sub._googlecast._tcp.local, ""QU"" question PTR _CC32E753._sub._googlecast._tcp.local, ""QU"" question PTR _googlecast._tcp.local, ""QU"" question"
"5409","217.214209","fe80::dc36:7bff:fed6:656","ff02::16","ICMPv6","110","Multicast Listener Report Message v2"
"5410","217.214209","fe80::dc36:7bff:fed6:656","ff02::16","ICMPv6","110","Multicast Listener Report Message v2"
"5411","217.214300","192.168.137.187","224.0.0.251","MDNS","125","Standard query 0x0000 ANY Android-6.local, ""QM"" question ANY Android-6.local, ""QM"" question A 192.168.137.187 AAAA fe80::dc36:7bff:fed6:656"
"5412","217.214542","fe80::dc36:7bff:fed6:656","ff02::fb","MDNS","145","Standard query 0x0000 ANY Android-6.local, ""QM"" question ANY Android-6.local, ""QM"" question A 192.168.137.187 AAAA fe80::dc36:7bff:fed6:656"
"5413","217.520760","192.168.137.187","224.0.0.251","MDNS","125","Standard query 0x0000 ANY Android-6.local, ""QM"" question ANY Android-6.local, ""QM"" question A 192.168.137.187 AAAA fe80::dc36:7bff:fed6:656"
"5414","217.520760","fe80::dc36:7bff:fed6:656","ff02::fb","MDNS","145","Standard query 0x0000 ANY Android-6.local, ""QM"" question ANY Android-6.local, ""QM"" question A 192.168.137.187 AAAA fe80::dc36:7bff:fed6:656"
"5415","217.521361","192.168.137.187","224.0.0.251","MDNS","96","Standard query 0x0000 PTR _spotify-social-listening._tcp.local, ""QM"" question"
"5416","217.521361","fe80::dc36:7bff:fed6:656","ff02::fb","MDNS","116","Standard query 0x0000 PTR _spotify-social-listening._tcp.local, ""QM"" question"
"5417","217.827920","192.168.137.187","224.0.0.251","MDNS","293","Standard query response 0x0000 PTR, cache flush Android-6.local PTR, cache flush Android-6.local A, cache flush 192.168.137.187 AAAA, cache flush fe80::dc36:7bff:fed6:656 NSEC, cache flush 187.137.168.192.in-addr.arpa NSEC, cache flush 6.5.6.0.6.D.E.F.F.F.B.7.6.3.C.D.0.0.0.0.0.0.0.0.0.0.0.0.0.8.E.F.ip6.arpa NSEC, cache flush Android-6.local"
"5418","217.827920","fe80::dc36:7bff:fed6:656","ff02::fb","MDNS","313","Standard query response 0x0000 PTR, cache flush Android-6.local PTR, cache flush Android-6.local A, cache flush 192.168.137.187 AAAA, cache flush fe80::dc36:7bff:fed6:656 NSEC, cache flush 187.137.168.192.in-addr.arpa NSEC, cache flush 6.5.6.0.6.D.E.F.F.F.B.7.6.3.C.D.0.0.0.0.0.0.0.0.0.0.0.0.0.8.E.F.ip6.arpa NSEC, cache flush Android-6.local"
"5419","217.828396","192.168.137.187","224.0.0.251","MDNS","119","Standard query 0x0001 PTR _CC1AD845._sub._googlecast._tcp.local, ""QU"" question PTR _CC32E753._sub._googlecast._tcp.local, ""QU"" question PTR _googlecast._tcp.local, ""QU"" question"
"5420","217.828396","192.168.137.187","224.0.0.22","IGMPv3","54","Membership Report / Leave group 239.255.255.250"
"5421","218.442249","192.168.137.187","224.0.0.22","IGMPv3","54","Membership Report / Leave group 239.255.255.250"
"5422","218.749435","192.168.137.187","224.0.0.251","MDNS","293","Standard query response 0x0000 PTR, cache flush Android-6.local PTR, cache flush Android-6.local A, cache flush 192.168.137.187 AAAA, cache flush fe80::dc36:7bff:fed6:656 NSEC, cache flush 187.137.168.192.in-addr.arpa NSEC, cache flush 6.5.6.0.6.D.E.F.F.F.B.7.6.3.C.D.0.0.0.0.0.0.0.0.0.0.0.0.0.8.E.F.ip6.arpa NSEC, cache flush Android-6.local"
"5423","218.749746","fe80::dc36:7bff:fed6:656","ff02::fb","MDNS","313","Standard query response 0x0000 PTR, cache flush Android-6.local PTR, cache flush Android-6.local A, cache flush 192.168.137.187 AAAA, cache flush fe80::dc36:7bff:fed6:656 NSEC, cache flush 187.137.168.192.in-addr.arpa NSEC, cache flush 6.5.6.0.6.D.E.F.F.F.B.7.6.3.C.D.0.0.0.0.0.0.0.0.0.0.0.0.0.8.E.F.ip6.arpa NSEC, cache flush Android-6.local"
"5424","218.749746","192.168.137.187","224.0.0.251","MDNS","119","Standard query 0x0002 PTR _CC1AD845._sub._googlecast._tcp.local, ""QM"" question PTR _CC32E753._sub._googlecast._tcp.local, ""QM"" question PTR _googlecast._tcp.local, ""QM"" question"
"5425","219.978302","192.168.137.187","224.0.0.251","MDNS","119","Standard query 0x0003 PTR _CC1AD845._sub._googlecast._tcp.local, ""QM"" question PTR _CC32E753._sub._googlecast._tcp.local, ""QM"" question PTR _googlecast._tcp.local, ""QM"" question"
"5426","220.471764","20.62.59.38","192.168.137.147","TLSv1.2","81","Application Data"
"5427","220.519464","192.168.137.147","20.62.59.38","TCP","54","63575  >  443 [ACK] Seq=631 Ack=379 Win=509 Len=0"
"5428","220.592549","192.168.137.187","224.0.0.251","MDNS","96","Standard query 0x0000 PTR _spotify-social-listening._tcp.local, ""QM"" question"
"5429","220.592549","fe80::dc36:7bff:fed6:656","ff02::fb","MDNS","116","Standard query 0x0000 PTR _spotify-social-listening._tcp.local, ""QM"" question"
"5430","220.899797","192.168.137.187","224.0.0.251","MDNS","293","Standard query response 0x0000 PTR, cache flush Android-6.local PTR, cache flush Android-6.local A, cache flush 192.168.137.187 AAAA, cache flush fe80::dc36:7bff:fed6:656 NSEC, cache flush 187.137.168.192.in-addr.arpa NSEC, cache flush 6.5.6.0.6.D.E.F.F.F.B.7.6.3.C.D.0.0.0.0.0.0.0.0.0.0.0.0.0.8.E.F.ip6.arpa NSEC, cache flush Android-6.local"
"5431","220.900107","fe80::dc36:7bff:fed6:656","ff02::fb","MDNS","313","Standard query response 0x0000 PTR, cache flush Android-6.local PTR, cache flush Android-6.local A, cache flush 192.168.137.187 AAAA, cache flush fe80::dc36:7bff:fed6:656 NSEC, cache flush 187.137.168.192.in-addr.arpa NSEC, cache flush 6.5.6.0.6.D.E.F.F.F.B.7.6.3.C.D.0.0.0.0.0.0.0.0.0.0.0.0.0.8.E.F.ip6.arpa NSEC, cache flush Android-6.local"
"5432","221.207082","192.168.137.187","239.255.255.250","SSDP","167","M-SEARCH * HTTP/1.1 "
"5433","221.207372","192.168.137.187","224.0.0.251","MDNS","87","Standard query 0x0000 PTR _spotify-connect._tcp.local, ""QM"" question"
"5434","221.210730","fe80::dc36:7bff:fed6:656","ff02::fb","MDNS","107","Standard query 0x0000 PTR _spotify-connect._tcp.local, ""QM"" question"
"5435","221.210730","192.168.137.187","224.0.0.22","IGMPv3","54","Membership Report / Join group 239.255.255.250 for any sources"
"5436","221.210730","192.168.137.187","224.0.0.22","IGMPv3","54","Membership Report / Join group 239.255.255.250 for any sources"
"5437","221.210730","fe80::dc36:7bff:fed6:656","ff02::2","ICMPv6","70","Router Solicitation from de:36:7b:d6:06:56"
"5438","221.699402","192.168.137.147","20.62.59.38","TLSv1.2","82","Application Data"
"5439","221.703966","20.62.59.38","192.168.137.147","TCP","54","443  >  63575 [ACK] Seq=379 Ack=659 Win=169 Len=0"
"5440","222.128584","192.168.137.187","224.0.0.251","MDNS","119","Standard query 0x0001 PTR _CC1AD845._sub._googlecast._tcp.local, ""QU"" question PTR _CC32E753._sub._googlecast._tcp.local, ""QU"" question PTR _googlecast._tcp.local, ""QU"" question"
"5441","222.474131","192.168.137.147","239.255.255.250","SSDP","217","M-SEARCH * HTTP/1.1 "
"5442","223.050394","192.168.137.187","239.255.255.250","SSDP","167","M-SEARCH * HTTP/1.1 "
"5443","223.050394","192.168.137.187","224.0.0.251","MDNS","87","Standard query 0x0000 PTR _spotify-connect._tcp.local, ""QM"" question"
"5444","223.050814","fe80::dc36:7bff:fed6:656","ff02::fb","MDNS","107","Standard query 0x0000 PTR _spotify-connect._tcp.local, ""QM"" question"
"5445","223.357445","192.168.137.187","224.0.0.251","MDNS","119","Standard query 0x0002 PTR _CC1AD845._sub._googlecast._tcp.local, ""QM"" question PTR _CC32E753._sub._googlecast._tcp.local, ""QM"" question PTR _googlecast._tcp.local, ""QM"" question"
"5446","223.476427","192.168.137.147","239.255.255.250","SSDP","217","M-SEARCH * HTTP/1.1 "
"5447","223.892047","192.168.137.187","192.168.137.255","UDP","82","57621  >  57621 Len=40"
"5448","224.015586","192.168.137.187","224.0.0.251","MDNS","119","Standard query 0x0003 PTR _CC1AD845._sub._googlecast._tcp.local, ""QM"" question PTR _CC32E753._sub._googlecast._tcp.local, ""QM"" question PTR _googlecast._tcp.local, ""QM"" question"
"5449","224.482070","192.168.137.147","239.255.255.250","SSDP","217","M-SEARCH * HTTP/1.1 "
"5450","224.601979","192.168.137.187","224.0.0.251","MDNS","293","Standard query response 0x0000 PTR, cache flush Android-6.local PTR, cache flush Android-6.local A, cache flush 192.168.137.187 AAAA, cache flush fe80::dc36:7bff:fed6:656 NSEC, cache flush 187.137.168.192.in-addr.arpa NSEC, cache flush 6.5.6.0.6.D.E.F.F.F.B.7.6.3.C.D.0.0.0.0.0.0.0.0.0.0.0.0.0.8.E.F.ip6.arpa NSEC, cache flush Android-6.local"
"5451","224.601979","fe80::dc36:7bff:fed6:656","ff02::fb","MDNS","313","Standard query response 0x0000 PTR, cache flush Android-6.local PTR, cache flush Android-6.local A, cache flush 192.168.137.187 AAAA, cache flush fe80::dc36:7bff:fed6:656 NSEC, cache flush 187.137.168.192.in-addr.arpa NSEC, cache flush 6.5.6.0.6.D.E.F.F.F.B.7.6.3.C.D.0.0.0.0.0.0.0.0.0.0.0.0.0.8.E.F.ip6.arpa NSEC, cache flush Android-6.local"
"5452","224.893164","192.168.137.187","239.255.255.250","SSDP","167","M-SEARCH * HTTP/1.1 "
"5453","224.893164","192.168.137.187","224.0.0.251","MDNS","87","Standard query 0x0000 PTR _spotify-connect._tcp.local, ""QM"" question"
"5454","224.893507","fe80::dc36:7bff:fed6:656","ff02::fb","MDNS","107","Standard query 0x0000 PTR _spotify-connect._tcp.local, ""QM"" question"
"5455","225.488259","192.168.137.147","239.255.255.250","SSDP","217","M-SEARCH * HTTP/1.1 "
"5456","227.043914","192.168.137.187","239.255.255.250","SSDP","167","M-SEARCH * HTTP/1.1 "
"5457","227.043914","192.168.137.187","224.0.0.251","MDNS","87","Standard query 0x0000 PTR _spotify-connect._tcp.local, ""QM"" question"
"5458","227.044308","fe80::dc36:7bff:fed6:656","ff02::fb","MDNS","107","Standard query 0x0000 PTR _spotify-connect._tcp.local, ""QM"" question"
"5459","228.886800","192.168.137.187","239.255.255.250","SSDP","167","M-SEARCH * HTTP/1.1 "
"5460","228.887065","192.168.137.187","224.0.0.251","MDNS","87","Standard query 0x0000 PTR _spotify-connect._tcp.local, ""QM"" question"
"5461","228.887065","fe80::dc36:7bff:fed6:656","ff02::fb","MDNS","107","Standard query 0x0000 PTR _spotify-connect._tcp.local, ""QM"" question"
"5462","229.501379","192.168.137.187","224.0.0.251","MDNS","96","Standard query 0x0000 PTR _spotify-social-listening._tcp.local, ""QM"" question"
"5463","229.501692","fe80::dc36:7bff:fed6:656","ff02::fb","MDNS","116","Standard query 0x0000 PTR _spotify-social-listening._tcp.local, ""QM"" question"
"5464","229.808297","fe80::dc36:7bff:fed6:656","ff02::2","ICMPv6","70","Router Solicitation from de:36:7b:d6:06:56"
"5465","231.037858","192.168.137.187","239.255.255.250","SSDP","167","M-SEARCH * HTTP/1.1 "
"5466","231.037858","192.168.137.187","224.0.0.251","MDNS","87","Standard query 0x0000 PTR _spotify-connect._tcp.local, ""QM"" question"
"5467","231.037858","fe80::dc36:7bff:fed6:656","ff02::fb","MDNS","107","Standard query 0x0000 PTR _spotify-connect._tcp.local, ""QM"" question"
"5468","231.808838","192.168.137.147","20.62.59.38","TLSv1.2","85","Application Data"
"5469","231.811332","20.62.59.38","192.168.137.147","TCP","54","443  >  63575 [ACK] Seq=379 Ack=690 Win=169 Len=0"
"5470","232.361596","77.234.42.238","192.168.137.147","HTTP","829","HTTP/1.1 200 OK "
"5471","232.368340","192.168.137.147","77.234.42.238","HTTP","360","GET /R/A3sKIGNlNTk2OTI4ZTRlMzQ1YTY4NzhiMTQzZjRlM2ViMDgyEgQCFAMjGKwCIgH-KggIBBDT7MOoASoICAMQrZXwpwEyCwgEENPsw6gBGIAKOKGvhLgBQiB2Okp2x-WtUTM7raVuZ0HyTTQhen0mylawxE9EhH8xXkiAgyg= HTTP/1.1 "
"5472","232.371121","77.234.42.238","192.168.137.147","TCP","54","80  >  62454 [ACK] Seq=6067 Ack=1209 Win=18944 Len=0"
"5473","232.880528","192.168.137.187","224.0.0.251","MDNS","293","Standard query response 0x0000 PTR, cache flush Android-6.local PTR, cache flush Android-6.local A, cache flush 192.168.137.187 AAAA, cache flush fe80::dc36:7bff:fed6:656 NSEC, cache flush 187.137.168.192.in-addr.arpa NSEC, cache flush 6.5.6.0.6.D.E.F.F.F.B.7.6.3.C.D.0.0.0.0.0.0.0.0.0.0.0.0.0.8.E.F.ip6.arpa NSEC, cache flush Android-6.local"
"5474","232.880845","fe80::dc36:7bff:fed6:656","ff02::fb","MDNS","313","Standard query response 0x0000 PTR, cache flush Android-6.local PTR, cache flush Android-6.local A, cache flush 192.168.137.187 AAAA, cache flush fe80::dc36:7bff:fed6:656 NSEC, cache flush 187.137.168.192.in-addr.arpa NSEC, cache flush 6.5.6.0.6.D.E.F.F.F.B.7.6.3.C.D.0.0.0.0.0.0.0.0.0.0.0.0.0.8.E.F.ip6.arpa NSEC, cache flush Android-6.local"
"5475","232.880845","192.168.137.187","239.255.255.250","SSDP","167","M-SEARCH * HTTP/1.1 "
"5476","232.880845","192.168.137.187","224.0.0.251","MDNS","87","Standard query 0x0000 PTR _spotify-connect._tcp.local, ""QM"" question"
"5477","232.881292","fe80::dc36:7bff:fed6:656","ff02::fb","MDNS","107","Standard query 0x0000 PTR _spotify-connect._tcp.local, ""QM"" question"
"5478","233.790772","192.168.137.147","192.168.137.187","ICMP","74","Echo (ping) request  id=0x0001, seq=73/18688, ttl=128 (reply in 5482)"
"5479","234.109331","de:36:7b:d6:06:56","Broadcast","ARP","42","Who has 192.168.137.147? Tell 192.168.137.187"
"5480","234.109406","CloudNet_86:e3:ee","de:36:7b:d6:06:56","ARP","42","192.168.137.147 is at 90:0f:0c:86:e3:ee"
"5481","234.109516","192.168.137.187","224.0.0.251","MDNS","119","Standard query 0x0001 PTR _CC1AD845._sub._googlecast._tcp.local, ""QU"" question PTR _CC32E753._sub._googlecast._tcp.local, ""QU"" question PTR _googlecast._tcp.local, ""QU"" question"
"5482","234.113241","192.168.137.187","192.168.137.147","ICMP","74","Echo (ping) reply    id=0x0001, seq=73/18688, ttl=64 (request in 5478)"
"5483","234.702903","192.168.137.147","172.16.0.73","TCP","55","[TCP Keep-Alive] 57270  >  8080 [ACK] Seq=3355 Ack=5966 Win=130048 Len=1"
"5484","234.705427","172.16.0.73","192.168.137.147","TCP","66","[TCP Keep-Alive ACK] 8080  >  57270 [ACK] Seq=5966 Ack=3356 Win=36480 Len=0 SLE=3355 SRE=3356"
"5485","234.797028","192.168.137.147","192.168.137.187","ICMP","74","Echo (ping) request  id=0x0001, seq=74/18944, ttl=128 (reply in 5486)"
"5486","234.829912","192.168.137.187","192.168.137.147","ICMP","74","Echo (ping) reply    id=0x0001, seq=74/18944, ttl=64 (request in 5485)"
"5487","235.030807","192.168.137.187","239.255.255.250","SSDP","167","M-SEARCH * HTTP/1.1 "
"5488","235.031071","192.168.137.187","224.0.0.251","MDNS","87","Standard query 0x0000 PTR _spotify-connect._tcp.local, ""QM"" question"
"5489","235.031071","fe80::dc36:7bff:fed6:656","ff02::fb","MDNS","107","Standard query 0x0000 PTR _spotify-connect._tcp.local, ""QM"" question"
"5490","235.031408","192.168.137.187","224.0.0.251","MDNS","119","Standard query 0x0002 PTR _CC1AD845._sub._googlecast._tcp.local, ""QM"" question PTR _CC32E753._sub._googlecast._tcp.local, ""QM"" question PTR _googlecast._tcp.local, ""QM"" question"
"5491","235.802983","192.168.137.147","192.168.137.187","ICMP","74","Echo (ping) request  id=0x0001, seq=75/19200, ttl=128 (reply in 5492)"
"5492","235.970359","192.168.137.187","192.168.137.147","ICMP","74","Echo (ping) reply    id=0x0001, seq=75/19200, ttl=64 (request in 5491)"
"5493","236.259460","192.168.137.187","224.0.0.251","MDNS","119","Standard query 0x0003 PTR _CC1AD845._sub._googlecast._tcp.local, ""QM"" question PTR _CC32E753._sub._googlecast._tcp.local, ""QM"" question PTR _googlecast._tcp.local, ""QM"" question"
"5494","236.473386","20.62.59.38","192.168.137.147","TLSv1.2","81","Application Data"
"5495","236.526157","192.168.137.147","20.62.59.38","TCP","54","63575  >  443 [ACK] Seq=690 Ack=406 Win=509 Len=0"
"5496","236.809849","192.168.137.147","192.168.137.187","ICMP","74","Echo (ping) request  id=0x0001, seq=76/19456, ttl=128 (reply in 5497)"
"5497","236.848939","192.168.137.187","192.168.137.147","ICMP","74","Echo (ping) reply    id=0x0001, seq=76/19456, ttl=64 (request in 5496)"
"5498","236.874310","192.168.137.187","239.255.255.250","SSDP","167","M-SEARCH * HTTP/1.1 "
"5499","236.874560","192.168.137.187","224.0.0.251","MDNS","87","Standard query 0x0000 PTR _spotify-connect._tcp.local, ""QM"" question"
"5500","236.874560","fe80::dc36:7bff:fed6:656","ff02::fb","MDNS","107","Standard query 0x0000 PTR _spotify-connect._tcp.local, ""QM"" question"
"5501","237.816222","192.168.137.147","192.168.137.187","ICMP","74","Echo (ping) request  id=0x0001, seq=77/19712, ttl=128 (reply in 5502)"
"5502","237.821105","192.168.137.187","192.168.137.147","ICMP","74","Echo (ping) reply    id=0x0001, seq=77/19712, ttl=64 (request in 5501)"
"5503","238.822293","192.168.137.147","192.168.137.187","ICMP","74","Echo (ping) request  id=0x0001, seq=78/19968, ttl=128 (reply in 5504)"
"5504","238.834152","192.168.137.187","192.168.137.147","ICMP","74","Echo (ping) reply    id=0x0001, seq=78/19968, ttl=64 (request in 5503)"
"5505","239.024223","192.168.137.187","239.255.255.250","SSDP","167","M-SEARCH * HTTP/1.1 "
"5506","239.024223","192.168.137.187","224.0.0.251","MDNS","87","Standard query 0x0000 PTR _spotify-connect._tcp.local, ""QM"" question"
"5507","239.024638","fe80::dc36:7bff:fed6:656","ff02::fb","MDNS","107","Standard query 0x0000 PTR _spotify-connect._tcp.local, ""QM"" question"
"5508","239.828791","192.168.137.147","192.168.137.187","ICMP","74","Echo (ping) request  id=0x0001, seq=79/20224, ttl=128 (reply in 5509)"
"5509","239.846509","192.168.137.187","192.168.137.147","ICMP","74","Echo (ping) reply    id=0x0001, seq=79/20224, ttl=64 (request in 5508)"
"5510","239.861917","192.168.137.147","104.122.75.227","TCP","54","57247  >  443 [FIN, ACK] Seq=2100 Ack=5349 Win=130304 Len=0"
"5511","239.862189","192.168.137.147","104.122.75.227","TCP","54","57248  >  443 [FIN, ACK] Seq=584 Ack=3303 Win=130560 Len=0"
"5512","239.864776","104.122.75.227","192.168.137.147","TCP","54","443  >  57247 [FIN, ACK] Seq=5349 Ack=2101 Win=23296 Len=0"
"5513","239.865340","192.168.137.147","104.122.75.227","TCP","54","57247  >  443 [ACK] Seq=2101 Ack=5350 Win=130304 Len=0"
"5514","239.865398","104.122.75.227","192.168.137.147","TCP","54","443  >  57248 [FIN, ACK] Seq=3303 Ack=585 Win=16768 Len=0"
"5515","239.865840","192.168.137.147","104.122.75.227","TCP","54","57248  >  443 [ACK] Seq=585 Ack=3304 Win=130560 Len=0"
"5516","239.923861","192.168.137.147","99.84.252.66","TCP","54","57252  >  443 [FIN, ACK] Seq=2099 Ack=9589 Win=130560 Len=0"
"5517","239.923862","192.168.137.147","99.84.252.66","TCP","54","57251  >  443 [FIN, ACK] Seq=559 Ack=4939 Win=130304 Len=0"
"5518","239.926119","99.84.252.66","192.168.137.147","TCP","54","443  >  57252 [FIN, ACK] Seq=9589 Ack=2100 Win=23296 Len=0"
"5519","239.926588","192.168.137.147","99.84.252.66","TCP","54","57252  >  443 [ACK] Seq=2100 Ack=9590 Win=130560 Len=0"
"5520","239.926676","99.84.252.66","192.168.137.147","TCP","54","443  >  57251 [FIN, ACK] Seq=4939 Ack=560 Win=16768 Len=0"
"5521","239.926819","192.168.137.147","99.84.252.66","TCP","54","57251  >  443 [ACK] Seq=560 Ack=4940 Win=130304 Len=0"
"5522","240.838343","192.168.137.147","192.168.137.187","ICMP","74","Echo (ping) request  id=0x0001, seq=80/20480, ttl=128 (reply in 5523)"
"5523","240.852482","192.168.137.187","192.168.137.147","ICMP","74","Echo (ping) reply    id=0x0001, seq=80/20480, ttl=64 (request in 5522)"
"5524","240.868232","192.168.137.187","239.255.255.250","SSDP","167","M-SEARCH * HTTP/1.1 "
"5525","240.868232","192.168.137.187","224.0.0.251","MDNS","87","Standard query 0x0000 PTR _spotify-connect._tcp.local, ""QM"" question"
