"No.","Time","Source","Destination","Protocol","Length","Info"
"5533","117.116090","192.168.0.2","192.168.0.1","SNMP","89","get-request 1.3.6.1.2.1.1.5.0"
"5534","117.117590","192.168.0.1","192.168.0.2","SNMP","95","get-response 1.3.6.1.2.1.1.5.0"
"5535","117.136087","192.168.0.2","192.168.0.1","SNMP","93","get-request 1.3.6.1.2.1.1.5.0"
"5536","117.137610","192.168.0.1","192.168.0.2","SNMP","95","get-response 1.3.6.1.2.1.1.5.0"
"5537","117.156088","192.168.0.2","192.168.0.1","SNMP","101","get-request 1.3.6.1.2.1.1.5.0"
"5538","117.157599","192.168.0.1","192.168.0.2","SNMP","95","get-response 1.3.6.1.2.1.1.5.0"
"5539","117.176089","192.168.0.2","192.168.0.1","SNMP","117","get-request 1.3.6.1.2.1.1.5.0"
"5540","117.177620","192.168.0.1","192.168.0.2","SNMP","95","get-response 1.3.6.1.2.1.1.5.0"
"5541","117.196081","192.168.0.2","192.168.0.1","SNMP","149","get-request 1.3.6.1.2.1.1.5.0"
"5542","117.197664","192.168.0.1","192.168.0.2","SNMP","95","get-response 1.3.6.1.2.1.1.5.0"
"5543","117.216080","192.168.0.2","192.168.0.1","SNMP","218","get-request 1.3.6.1.2.1.1.5.0"
"5544","117.217786","192.168.0.1","192.168.0.2","SNMP","95","get-response 1.3.6.1.2.1.1.5.0"
"5545","117.236084","192.168.0.2","192.168.0.1","SNMP","351","get-request 1.3.6.1.2.1.1.5.0"
"5546","117.238007","192.168.0.1","192.168.0.2","SNMP","95","get-response 1.3.6.1.2.1.1.5.0"
"5547","117.256079","192.168.0.2","192.168.0.1","SNMP","607","get-request 1.3.6.1.2.1.1.5.0"
"5548","117.258251","192.168.0.1","192.168.0.2","SNMP","95","get-response 1.3.6.1.2.1.1.5.0"
"5549","117.265552","192.168.0.2","192.168.0.1","SNMP","1119","get-request 1.3.6.1.2.1.1.5.0"
"5550","117.268418","192.168.0.1","192.168.0.2","SNMP","95","get-response 1.3.6.1.2.1.1.5.0"
"5551","117.286709","192.168.0.2","192.168.0.1","IPv4","1514","Fragmented IP protocol (proto=UDP 17, off=0, ID=ae96)"
"5552","117.290055","192.168.0.1","192.168.0.2","SNMP","95","get-response 1.3.6.1.2.1.1.5.0"
"5553","117.309217","192.168.0.2","192.168.0.1","IPv4","1514","Fragmented IP protocol (proto=UDP 17, off=0, ID=ae97)"
"5554","117.312644","192.168.0.1","192.168.0.2","SNMP","95","get-response 1.3.6.1.2.1.1.5.0"
"5555","117.334329","192.168.0.2","192.168.0.1","IPv4","1514","Fragmented IP protocol (proto=UDP 17, off=0, ID=ae98)"
"5556","117.394522","192.168.0.2","192.168.0.1","IPv4","1514","Fragmented IP protocol (proto=UDP 17, off=0, ID=ae99)"
"5557","117.454777","192.168.0.2","192.168.0.1","IPv4","1514","Fragmented IP protocol (proto=UDP 17, off=0, ID=ae9a)"
"5558","117.465859","192.168.0.2","192.168.0.1","SNMP","86","get-request 1.3.6.1.2.1.1.5.0"
"5559","117.467376","192.168.0.1","192.168.0.2","SNMP","95","get-response 1.3.6.1.2.1.1.5.0"
"5560","117.485831","192.168.0.2","192.168.0.1","SNMP","88","get-request 1.3.6.1.2.1.1.5.0"
"5561","117.487227","192.168.0.1","192.168.0.2","SNMP","95","get-response 1.3.6.1.2.1.1.5.0"
"5562","117.505826","192.168.0.2","192.168.0.1","SNMP","92","get-request 1.3.6.1.2.1.1.5.0"
"5563","117.507415","192.168.0.1","192.168.0.2","SNMP","95","get-response 1.3.6.1.2.1.1.5.0"
"5564","117.525825","192.168.0.2","192.168.0.1","SNMP","100","get-request 1.3.6.1.2.1.1.5.0"
"5565","117.527334","192.168.0.1","192.168.0.2","SNMP","95","get-response 1.3.6.1.2.1.1.5.0"
"5566","117.545827","192.168.0.2","192.168.0.1","SNMP","116","get-request 1.3.6.1.2.1.1.5.0"
"5567","117.547374","192.168.0.1","192.168.0.2","SNMP","95","get-response 1.3.6.1.2.1.1.5.0"
"5568","117.565824","192.168.0.2","192.168.0.1","SNMP","148","get-request 1.3.6.1.2.1.1.5.0"
"5569","117.567394","192.168.0.1","192.168.0.2","SNMP","95","get-response 1.3.6.1.2.1.1.5.0"
"5570","117.585821","192.168.0.2","192.168.0.1","SNMP","217","get-request 1.3.6.1.2.1.1.5.0"
"5571","117.587542","192.168.0.1","192.168.0.2","SNMP","95","get-response 1.3.6.1.2.1.1.5.0"
"5572","117.605819","192.168.0.2","192.168.0.1","SNMP","350","get-request 1.3.6.1.2.1.1.5.0"
"5573","117.607650","192.168.0.1","192.168.0.2","SNMP","95","get-response 1.3.6.1.2.1.1.5.0"
"5574","117.625819","192.168.0.2","192.168.0.1","SNMP","606","get-request 1.3.6.1.2.1.1.5.0"
"5575","117.627968","192.168.0.1","192.168.0.2","SNMP","95","get-response 1.3.6.1.2.1.1.5.0"
"5576","117.645825","192.168.0.2","192.168.0.1","SNMP","1118","get-request 1.3.6.1.2.1.1.5.0"
"5577","117.648709","192.168.0.1","192.168.0.2","SNMP","95","get-response 1.3.6.1.2.1.1.5.0"
"5578","117.666668","192.168.0.2","192.168.0.1","IPv4","1514","Fragmented IP protocol (proto=UDP 17, off=0, ID=aea5)"
"5579","117.670100","192.168.0.1","192.168.0.2","SNMP","95","get-response 1.3.6.1.2.1.1.5.0"
"5580","117.689171","192.168.0.2","192.168.0.1","IPv4","1514","Fragmented IP protocol (proto=UDP 17, off=0, ID=aea7)"
"5581","117.692636","192.168.0.1","192.168.0.2","SNMP","95","get-response 1.3.6.1.2.1.1.5.0"
"5582","117.714286","192.168.0.2","192.168.0.1","IPv4","1514","Fragmented IP protocol (proto=UDP 17, off=0, ID=aea8)"
"5583","117.774593","192.168.0.2","192.168.0.1","IPv4","1514","Fragmented IP protocol (proto=UDP 17, off=0, ID=aea9)"
"5584","117.834837","192.168.0.2","192.168.0.1","IPv4","1514","Fragmented IP protocol (proto=UDP 17, off=0, ID=aeaa)"
"5585","117.845843","192.168.0.2","192.168.0.1","SNMP","85","get-request 1.3.6.1.2.1.1.5.0"
"5586","117.847364","192.168.0.1","192.168.0.2","SNMP","95","get-response 1.3.6.1.2.1.1.5.0"
"5587","117.865849","192.168.0.2","192.168.0.1","SNMP","87","get-request 1.3.6.1.2.1.1.5.0"
"5588","117.867246","192.168.0.1","192.168.0.2","SNMP","95","get-response 1.3.6.1.2.1.1.5.0"
"5589","117.885839","192.168.0.2","192.168.0.1","SNMP","91","get-request 1.3.6.1.2.1.1.5.0"
"5590","117.887339","192.168.0.1","192.168.0.2","SNMP","95","get-response 1.3.6.1.2.1.1.5.0"
"5591","117.905826","192.168.0.2","192.168.0.1","SNMP","99","get-request 1.3.6.1.2.1.1.5.0"
"5592","117.907338","192.168.0.1","192.168.0.2","SNMP","95","get-response 1.3.6.1.2.1.1.5.0"
"5593","117.935996","192.168.0.2","192.168.0.1","SNMP","115","get-request 1.3.6.1.2.1.1.5.0"
"5594","117.937540","192.168.0.1","192.168.0.2","SNMP","95","get-response 1.3.6.1.2.1.1.5.0"
"5595","117.956003","192.168.0.2","192.168.0.1","SNMP","147","get-request 1.3.6.1.2.1.1.5.0"
"5596","117.957587","192.168.0.1","192.168.0.2","SNMP","95","get-response 1.3.6.1.2.1.1.5.0"
"5597","117.976005","192.168.0.2","192.168.0.1","SNMP","216","get-request 1.3.6.1.2.1.1.5.0"
"5598","117.977675","192.168.0.1","192.168.0.2","SNMP","95","get-response 1.3.6.1.2.1.1.5.0"
"5599","117.996103","192.168.0.2","192.168.0.1","SNMP","349","get-request 1.3.6.1.2.1.1.5.0"
"5600","117.998183","192.168.0.1","192.168.0.2","SNMP","95","get-response 1.3.6.1.2.1.1.5.0"
"5601","118.016004","192.168.0.2","192.168.0.1","SNMP","605","get-request 1.3.6.1.2.1.1.5.0"
"5602","118.018317","192.168.0.1","192.168.0.2","SNMP","95","get-response 1.3.6.1.2.1.1.5.0"
"5603","118.045820","192.168.0.2","192.168.0.1","SNMP","1117","get-request 1.3.6.1.2.1.1.5.0"
"5604","118.048696","192.168.0.1","192.168.0.2","SNMP","95","get-response 1.3.6.1.2.1.1.5.0"
"5605","118.066666","192.168.0.2","192.168.0.1","IPv4","1514","Fragmented IP protocol (proto=UDP 17, off=0, ID=aeb5)"
"5606","118.070104","192.168.0.1","192.168.0.2","SNMP","95","get-response 1.3.6.1.2.1.1.5.0"
"5607","118.089135","192.168.0.2","192.168.0.1","IPv4","1514","Fragmented IP protocol (proto=UDP 17, off=0, ID=aeb6)"
"5608","118.092583","192.168.0.1","192.168.0.2","SNMP","95","get-response 1.3.6.1.2.1.1.5.0"
"5609","118.114292","192.168.0.2","192.168.0.1","IPv4","1514","Fragmented IP protocol (proto=UDP 17, off=0, ID=aeb7)"
"5610","118.174520","192.168.0.2","192.168.0.1","IPv4","1514","Fragmented IP protocol (proto=UDP 17, off=0, ID=aeb8)"
"5611","118.234796","192.168.0.2","192.168.0.1","IPv4","1514","Fragmented IP protocol (proto=UDP 17, off=0, ID=aeb9)"
"5612","118.245887","192.168.0.2","192.168.0.1","SNMP","87","get-request 1.3.6.1.2.1.1.5.0"
"5613","118.247436","192.168.0.1","192.168.0.2","SNMP","95","get-response 1.3.6.1.2.1.1.5.0"
"5614","118.265784","192.168.0.2","192.168.0.1","SNMP","89","get-request 1.3.6.1.2.1.1.5.0"
"5615","118.267278","192.168.0.1","192.168.0.2","SNMP","95","get-response 1.3.6.1.2.1.1.5.0"
"5616","118.285780","192.168.0.2","192.168.0.1","SNMP","93","get-request 1.3.6.1.2.1.1.5.0"
"5617","118.287279","192.168.0.1","192.168.0.2","SNMP","95","get-response 1.3.6.1.2.1.1.5.0"
"5618","118.305746","192.168.0.2","192.168.0.1","SNMP","101","get-request 1.3.6.1.2.1.1.5.0"
"5619","118.307260","192.168.0.1","192.168.0.2","SNMP","95","get-response 1.3.6.1.2.1.1.5.0"
"5620","118.325745","192.168.0.2","192.168.0.1","SNMP","117","get-request 1.3.6.1.2.1.1.5.0"
"5621","118.327316","192.168.0.1","192.168.0.2","SNMP","95","get-response 1.3.6.1.2.1.1.5.0"
"5622","118.345744","192.168.0.2","192.168.0.1","SNMP","149","get-request 1.3.6.1.2.1.1.5.0"
"5623","118.347338","192.168.0.1","192.168.0.2","SNMP","95","get-response 1.3.6.1.2.1.1.5.0"
"5624","118.365744","192.168.0.2","192.168.0.1","SNMP","218","get-request 1.3.6.1.2.1.1.5.0"
"5625","118.367418","192.168.0.1","192.168.0.2","SNMP","95","get-response 1.3.6.1.2.1.1.5.0"
"5626","118.385741","192.168.0.2","192.168.0.1","SNMP","351","get-request 1.3.6.1.2.1.1.5.0"
"5627","118.387573","192.168.0.1","192.168.0.2","SNMP","95","get-response 1.3.6.1.2.1.1.5.0"
"5628","118.405737","192.168.0.2","192.168.0.1","SNMP","607","get-request 1.3.6.1.2.1.1.5.0"
"5629","118.408009","192.168.0.1","192.168.0.2","SNMP","95","get-response 1.3.6.1.2.1.1.5.0"
"5630","118.425745","192.168.0.2","192.168.0.1","SNMP","1119","get-request 1.3.6.1.2.1.1.5.0"
"5631","118.428675","192.168.0.1","192.168.0.2","SNMP","95","get-response 1.3.6.1.2.1.1.5.0"
"5632","118.446605","192.168.0.2","192.168.0.1","IPv4","1514","Fragmented IP protocol (proto=UDP 17, off=0, ID=aec4)"
"5633","118.449960","192.168.0.1","192.168.0.2","SNMP","95","get-response 1.3.6.1.2.1.1.5.0"
"5634","118.469096","192.168.0.2","192.168.0.1","IPv4","1514","Fragmented IP protocol (proto=UDP 17, off=0, ID=aec5)"
"5635","118.472512","192.168.0.1","192.168.0.2","SNMP","95","get-response 1.3.6.1.2.1.1.5.0"
"5636","118.494262","192.168.0.2","192.168.0.1","IPv4","1514","Fragmented IP protocol (proto=UDP 17, off=0, ID=aec6)"
"5637","118.555830","192.168.0.2","192.168.0.1","IPv4","1514","Fragmented IP protocol (proto=UDP 17, off=0, ID=aec7)"
"5638","118.614774","192.168.0.2","192.168.0.1","IPv4","1514","Fragmented IP protocol (proto=UDP 17, off=0, ID=aec8)"
"5639","118.625757","192.168.0.2","192.168.0.1","SNMP","86","get-request 1.3.6.1.2.1.1.5.0"
"5640","118.627278","192.168.0.1","192.168.0.2","SNMP","95","get-response 1.3.6.1.2.1.1.5.0"
"5641","118.645745","192.168.0.2","192.168.0.1","SNMP","88","get-request 1.3.6.1.2.1.1.5.0"
"5642","118.647178","192.168.0.1","192.168.0.2","SNMP","95","get-response 1.3.6.1.2.1.1.5.0"
"5643","118.665740","192.168.0.2","192.168.0.1","SNMP","92","get-request 1.3.6.1.2.1.1.5.0"
"5644","118.667285","192.168.0.1","192.168.0.2","SNMP","95","get-response 1.3.6.1.2.1.1.5.0"
"5645","118.685738","192.168.0.2","192.168.0.1","SNMP","100","get-request 1.3.6.1.2.1.1.5.0"
"5646","118.687335","192.168.0.1","192.168.0.2","SNMP","95","get-response 1.3.6.1.2.1.1.5.0"
"5647","118.705708","192.168.0.2","192.168.0.1","SNMP","116","get-request 1.3.6.1.2.1.1.5.0"
"5648","118.707245","192.168.0.1","192.168.0.2","SNMP","95","get-response 1.3.6.1.2.1.1.5.0"
"5649","118.725702","192.168.0.2","192.168.0.1","SNMP","148","get-request 1.3.6.1.2.1.1.5.0"
"5650","118.727274","192.168.0.1","192.168.0.2","SNMP","95","get-response 1.3.6.1.2.1.1.5.0"
"5651","118.745704","192.168.0.2","192.168.0.1","SNMP","217","get-request 1.3.6.1.2.1.1.5.0"
"5652","118.747423","192.168.0.1","192.168.0.2","SNMP","95","get-response 1.3.6.1.2.1.1.5.0"
"5653","118.765699","192.168.0.2","192.168.0.1","SNMP","350","get-request 1.3.6.1.2.1.1.5.0"
"5654","118.767588","192.168.0.1","192.168.0.2","SNMP","95","get-response 1.3.6.1.2.1.1.5.0"
"5655","118.785702","192.168.0.2","192.168.0.1","SNMP","606","get-request 1.3.6.1.2.1.1.5.0"
"5656","118.787933","192.168.0.1","192.168.0.2","SNMP","95","get-response 1.3.6.1.2.1.1.5.0"
"5657","118.805706","192.168.0.2","192.168.0.1","SNMP","1118","get-request 1.3.6.1.2.1.1.5.0"
"5658","118.808551","192.168.0.1","192.168.0.2","SNMP","95","get-response 1.3.6.1.2.1.1.5.0"
"5659","118.826551","192.168.0.2","192.168.0.1","IPv4","1514","Fragmented IP protocol (proto=UDP 17, off=0, ID=aed3)"
"5660","118.829908","192.168.0.1","192.168.0.2","SNMP","95","get-response 1.3.6.1.2.1.1.5.0"
"5661","118.849063","192.168.0.2","192.168.0.1","IPv4","1514","Fragmented IP protocol (proto=UDP 17, off=0, ID=aed4)"
"5662","118.852476","192.168.0.1","192.168.0.2","SNMP","95","get-response 1.3.6.1.2.1.1.5.0"
"5663","118.874180","192.168.0.2","192.168.0.1","IPv4","1514","Fragmented IP protocol (proto=UDP 17, off=0, ID=aed5)"
"5664","118.934363","192.168.0.2","192.168.0.1","IPv4","1514","Fragmented IP protocol (proto=UDP 17, off=0, ID=aed6)"
"5665","119.010912","192.168.0.2","192.168.0.1","IPv4","1514","Fragmented IP protocol (proto=UDP 17, off=0, ID=aed7)"
"5666","119.015906","192.168.0.2","192.168.0.1","SNMP","85","get-request 1.3.6.1.2.1.1.5.0"
"5667","119.017427","192.168.0.1","192.168.0.2","SNMP","95","get-response 1.3.6.1.2.1.1.5.0"
"5668","119.035888","192.168.0.2","192.168.0.1","SNMP","87","get-request 1.3.6.1.2.1.1.5.0"
"5669","119.037288","192.168.0.1","192.168.0.2","SNMP","95","get-response 1.3.6.1.2.1.1.5.0"
"5670","119.055889","192.168.0.2","192.168.0.1","SNMP","91","get-request 1.3.6.1.2.1.1.5.0"
"5671","119.057387","192.168.0.1","192.168.0.2","SNMP","95","get-response 1.3.6.1.2.1.1.5.0"
"5672","119.075887","192.168.0.2","192.168.0.1","SNMP","99","get-request 1.3.6.1.2.1.1.5.0"
"5673","119.077437","192.168.0.1","192.168.0.2","SNMP","95","get-response 1.3.6.1.2.1.1.5.0"
"5674","119.095887","192.168.0.2","192.168.0.1","SNMP","115","get-request 1.3.6.1.2.1.1.5.0"
"5675","119.097421","192.168.0.1","192.168.0.2","SNMP","95","get-response 1.3.6.1.2.1.1.5.0"
"5676","119.115880","192.168.0.2","192.168.0.1","SNMP","147","get-request 1.3.6.1.2.1.1.5.0"
"5677","119.117447","192.168.0.1","192.168.0.2","SNMP","95","get-response 1.3.6.1.2.1.1.5.0"
"5678","119.135879","192.168.0.2","192.168.0.1","SNMP","216","get-request 1.3.6.1.2.1.1.5.0"
"5679","119.137558","192.168.0.1","192.168.0.2","SNMP","95","get-response 1.3.6.1.2.1.1.5.0"
"5680","119.155886","192.168.0.2","192.168.0.1","SNMP","349","get-request 1.3.6.1.2.1.1.5.0"
"5681","119.157721","192.168.0.1","192.168.0.2","SNMP","95","get-response 1.3.6.1.2.1.1.5.0"
"5682","119.175890","192.168.0.2","192.168.0.1","SNMP","605","get-request 1.3.6.1.2.1.1.5.0"
"5683","119.178117","192.168.0.1","192.168.0.2","SNMP","95","get-response 1.3.6.1.2.1.1.5.0"
"5684","119.195883","192.168.0.2","192.168.0.1","SNMP","1117","get-request 1.3.6.1.2.1.1.5.0"
"5685","119.198736","192.168.0.1","192.168.0.2","SNMP","95","get-response 1.3.6.1.2.1.1.5.0"
"5686","119.216729","192.168.0.2","192.168.0.1","IPv4","1514","Fragmented IP protocol (proto=UDP 17, off=0, ID=aee2)"
"5687","119.220090","192.168.0.1","192.168.0.2","SNMP","95","get-response 1.3.6.1.2.1.1.5.0"
"5688","119.239245","192.168.0.2","192.168.0.1","IPv4","1514","Fragmented IP protocol (proto=UDP 17, off=0, ID=aee3)"
"5689","119.242695","192.168.0.1","192.168.0.2","SNMP","95","get-response 1.3.6.1.2.1.1.5.0"
"5690","119.264356","192.168.0.2","192.168.0.1","IPv4","1514","Fragmented IP protocol (proto=UDP 17, off=0, ID=aee4)"
"5691","119.324092","192.168.0.2","192.168.0.1","IPv4","1514","Fragmented IP protocol (proto=UDP 17, off=0, ID=aee5)"
"5692","119.384371","192.168.0.2","192.168.0.1","IPv4","1514","Fragmented IP protocol (proto=UDP 17, off=0, ID=aee6)"
"5693","119.395866","192.168.0.2","192.168.0.1","SNMP","87","get-request 1.3.6.1.2.1.1.5.0"
"5694","119.397423","192.168.0.1","192.168.0.2","SNMP","95","get-response 1.3.6.1.2.1.1.5.0"
"5695","119.415850","192.168.0.2","192.168.0.1","SNMP","89","get-request 1.3.6.1.2.1.1.5.0"
"5696","119.417413","192.168.0.1","192.168.0.2","SNMP","95","get-response 1.3.6.1.2.1.1.5.0"
"5697","119.435903","192.168.0.2","192.168.0.1","SNMP","93","get-request 1.3.6.1.2.1.1.5.0"
"5698","119.437456","192.168.0.1","192.168.0.2","SNMP","95","get-response 1.3.6.1.2.1.1.5.0"
"5699","119.455846","192.168.0.2","192.168.0.1","SNMP","101","get-request 1.3.6.1.2.1.1.5.0"
"5700","119.457361","192.168.0.1","192.168.0.2","SNMP","95","get-response 1.3.6.1.2.1.1.5.0"
"5701","119.475847","192.168.0.2","192.168.0.1","SNMP","117","get-request 1.3.6.1.2.1.1.5.0"
"5702","119.477384","192.168.0.1","192.168.0.2","SNMP","95","get-response 1.3.6.1.2.1.1.5.0"
"5703","119.495842","192.168.0.2","192.168.0.1","SNMP","149","get-request 1.3.6.1.2.1.1.5.0"
"5704","119.497418","192.168.0.1","192.168.0.2","SNMP","95","get-response 1.3.6.1.2.1.1.5.0"
"5705","119.515840","192.168.0.2","192.168.0.1","SNMP","218","get-request 1.3.6.1.2.1.1.5.0"
"5706","119.517575","192.168.0.1","192.168.0.2","SNMP","95","get-response 1.3.6.1.2.1.1.5.0"
"5707","119.535838","192.168.0.2","192.168.0.1","SNMP","351","get-request 1.3.6.1.2.1.1.5.0"
"5708","119.537745","192.168.0.1","192.168.0.2","SNMP","95","get-response 1.3.6.1.2.1.1.5.0"
"5709","119.555834","192.168.0.2","192.168.0.1","SNMP","607","get-request 1.3.6.1.2.1.1.5.0"
"5710","119.558065","192.168.0.1","192.168.0.2","SNMP","95","get-response 1.3.6.1.2.1.1.5.0"
"5711","119.575847","192.168.0.2","192.168.0.1","SNMP","1119","get-request 1.3.6.1.2.1.1.5.0"
"5712","119.578709","192.168.0.1","192.168.0.2","SNMP","95","get-response 1.3.6.1.2.1.1.5.0"
"5713","119.596697","192.168.0.2","192.168.0.1","IPv4","1514","Fragmented IP protocol (proto=UDP 17, off=0, ID=aef1)"
"5714","119.600089","192.168.0.1","192.168.0.2","SNMP","95","get-response 1.3.6.1.2.1.1.5.0"
"5715","119.619205","192.168.0.2","192.168.0.1","IPv4","1514","Fragmented IP protocol (proto=UDP 17, off=0, ID=aef2)"
"5716","119.622625","192.168.0.1","192.168.0.2","SNMP","95","get-response 1.3.6.1.2.1.1.5.0"
"5717","119.644319","192.168.0.2","192.168.0.1","IPv4","1514","Fragmented IP protocol (proto=UDP 17, off=0, ID=aef3)"
"5718","119.704056","192.168.0.2","192.168.0.1","IPv4","1514","Fragmented IP protocol (proto=UDP 17, off=0, ID=aef4)"
"5719","119.764336","192.168.0.2","192.168.0.1","IPv4","1514","Fragmented IP protocol (proto=UDP 17, off=0, ID=aef5)"
"5720","119.775831","192.168.0.2","192.168.0.1","SNMP","86","get-request 1.3.6.1.2.1.1.5.0"
"5721","119.777366","192.168.0.1","192.168.0.2","SNMP","95","get-response 1.3.6.1.2.1.1.5.0"
"5722","119.795816","192.168.0.2","192.168.0.1","SNMP","88","get-request 1.3.6.1.2.1.1.5.0"
"5723","119.797226","192.168.0.1","192.168.0.2","SNMP","95","get-response 1.3.6.1.2.1.1.5.0"
"5724","119.815918","192.168.0.2","192.168.0.1","SNMP","92","get-request 1.3.6.1.2.1.1.5.0"
"5725","119.817422","192.168.0.1","192.168.0.2","SNMP","95","get-response 1.3.6.1.2.1.1.5.0"
"5726","119.835807","192.168.0.2","192.168.0.1","SNMP","100","get-request 1.3.6.1.2.1.1.5.0"
"5727","119.837336","192.168.0.1","192.168.0.2","SNMP","95","get-response 1.3.6.1.2.1.1.5.0"
"5728","119.855806","192.168.0.2","192.168.0.1","SNMP","116","get-request 1.3.6.1.2.1.1.5.0"
"5729","119.857341","192.168.0.1","192.168.0.2","SNMP","95","get-response 1.3.6.1.2.1.1.5.0"
"5730","119.875803","192.168.0.2","192.168.0.1","SNMP","148","get-request 1.3.6.1.2.1.1.5.0"
"5731","119.877386","192.168.0.1","192.168.0.2","SNMP","95","get-response 1.3.6.1.2.1.1.5.0"
"5732","119.895802","192.168.0.2","192.168.0.1","SNMP","217","get-request 1.3.6.1.2.1.1.5.0"
"5733","119.897523","192.168.0.1","192.168.0.2","SNMP","95","get-response 1.3.6.1.2.1.1.5.0"
"5734","119.915799","192.168.0.2","192.168.0.1","SNMP","350","get-request 1.3.6.1.2.1.1.5.0"
"5735","119.917681","192.168.0.1","192.168.0.2","SNMP","95","get-response 1.3.6.1.2.1.1.5.0"
"5736","119.935799","192.168.0.2","192.168.0.1","SNMP","606","get-request 1.3.6.1.2.1.1.5.0"
"5737","119.938055","192.168.0.1","192.168.0.2","SNMP","95","get-response 1.3.6.1.2.1.1.5.0"
"5738","119.955808","192.168.0.2","192.168.0.1","SNMP","1118","get-request 1.3.6.1.2.1.1.5.0"
"5739","119.958637","192.168.0.1","192.168.0.2","SNMP","95","get-response 1.3.6.1.2.1.1.5.0"
"5740","119.976650","192.168.0.2","192.168.0.1","IPv4","1514","Fragmented IP protocol (proto=UDP 17, off=0, ID=af00)"
"5741","119.980008","192.168.0.1","192.168.0.2","SNMP","95","get-response 1.3.6.1.2.1.1.5.0"
"5742","119.999167","192.168.0.2","192.168.0.1","IPv4","1514","Fragmented IP protocol (proto=UDP 17, off=0, ID=af01)"
"5743","120.002629","192.168.0.1","192.168.0.2","SNMP","95","get-response 1.3.6.1.2.1.1.5.0"
"5744","120.024279","192.168.0.2","192.168.0.1","IPv4","1514","Fragmented IP protocol (proto=UDP 17, off=0, ID=af02)"
"5745","120.084043","192.168.0.2","192.168.0.1","IPv4","1514","Fragmented IP protocol (proto=UDP 17, off=0, ID=af03)"
"5746","120.144295","192.168.0.2","192.168.0.1","IPv4","1514","Fragmented IP protocol (proto=UDP 17, off=0, ID=af04)"
"5747","120.155792","192.168.0.2","192.168.0.1","SNMP","85","get-request 1.3.6.1.2.1.1.5.0"
"5748","120.157313","192.168.0.1","192.168.0.2","SNMP","95","get-response 1.3.6.1.2.1.1.5.0"
"5749","120.175770","192.168.0.2","192.168.0.1","SNMP","87","get-request 1.3.6.1.2.1.1.5.0"
"5750","120.177162","192.168.0.1","192.168.0.2","SNMP","95","get-response 1.3.6.1.2.1.1.5.0"
"5751","120.195765","192.168.0.2","192.168.0.1","SNMP","91","get-request 1.3.6.1.2.1.1.5.0"
"5752","120.197279","192.168.0.1","192.168.0.2","SNMP","95","get-response 1.3.6.1.2.1.1.5.0"
"5753","120.215764","192.168.0.2","192.168.0.1","SNMP","99","get-request 1.3.6.1.2.1.1.5.0"
"5754","120.217279","192.168.0.1","192.168.0.2","SNMP","95","get-response 1.3.6.1.2.1.1.5.0"
"5755","120.235770","192.168.0.2","192.168.0.1","SNMP","115","get-request 1.3.6.1.2.1.1.5.0"
"5756","120.237350","192.168.0.1","192.168.0.2","SNMP","95","get-response 1.3.6.1.2.1.1.5.0"
"5757","120.255763","192.168.0.2","192.168.0.1","SNMP","147","get-request 1.3.6.1.2.1.1.5.0"
"5758","120.257373","192.168.0.1","192.168.0.2","SNMP","95","get-response 1.3.6.1.2.1.1.5.0"
"5759","120.275763","192.168.0.2","192.168.0.1","SNMP","216","get-request 1.3.6.1.2.1.1.5.0"
"5760","120.277433","192.168.0.1","192.168.0.2","SNMP","95","get-response 1.3.6.1.2.1.1.5.0"
"5761","120.295760","192.168.0.2","192.168.0.1","SNMP","349","get-request 1.3.6.1.2.1.1.5.0"
"5762","120.297644","192.168.0.1","192.168.0.2","SNMP","95","get-response 1.3.6.1.2.1.1.5.0"
"5763","120.315758","192.168.0.2","192.168.0.1","SNMP","605","get-request 1.3.6.1.2.1.1.5.0"
"5764","120.317987","192.168.0.1","192.168.0.2","SNMP","95","get-response 1.3.6.1.2.1.1.5.0"
"5765","120.335772","192.168.0.2","192.168.0.1","SNMP","1117","get-request 1.3.6.1.2.1.1.5.0"
"5766","120.338631","192.168.0.1","192.168.0.2","SNMP","95","get-response 1.3.6.1.2.1.1.5.0"
"5767","120.356610","192.168.0.2","192.168.0.1","IPv4","1514","Fragmented IP protocol (proto=UDP 17, off=0, ID=af0f)"
"5768","120.359972","192.168.0.1","192.168.0.2","SNMP","95","get-response 1.3.6.1.2.1.1.5.0"
"5769","120.379119","192.168.0.2","192.168.0.1","IPv4","1514","Fragmented IP protocol (proto=UDP 17, off=0, ID=af10)"
"5770","120.382589","192.168.0.1","192.168.0.2","SNMP","95","get-response 1.3.6.1.2.1.1.5.0"
"5771","120.404235","192.168.0.2","192.168.0.1","IPv4","1514","Fragmented IP protocol (proto=UDP 17, off=0, ID=af11)"
"5772","120.463995","192.168.0.2","192.168.0.1","IPv4","1514","Fragmented IP protocol (proto=UDP 17, off=0, ID=af12)"
"5773","120.524747","192.168.0.2","192.168.0.1","IPv4","1514","Fragmented IP protocol (proto=UDP 17, off=0, ID=af13)"
"5774","120.535752","192.168.0.2","192.168.0.1","SNMP","87","get-request 1.3.6.1.2.1.1.5.0"
"5775","120.537276","192.168.0.1","192.168.0.2","SNMP","95","get-response 1.3.6.1.2.1.1.5.0"
"5776","120.555730","192.168.0.2","192.168.0.1","SNMP","89","get-request 1.3.6.1.2.1.1.5.0"
