"No.","Time","Source","Destination","Protocol","Length","Info"
"8884","1248.148558","20.62.59.38","192.168.137.147","TLSv1.2","81","Application Data"
"8885","1248.196691","192.168.137.147","20.62.59.38","TCP","54","63575  >  443 [ACK] Seq=3688 Ack=2134 Win=513 Len=0"
"8886","1250.865852","192.168.137.147","192.168.137.187","ICMP","74","Echo (ping) request  id=0x0001, seq=1481/51461, ttl=128 (reply in 8888)"
"8887","1251.391225","192.168.137.187","192.168.137.147","ICMP","74","Echo (ping) reply    id=0x0001, seq=1480/51205, ttl=64 (request in 8881)"
"8888","1251.391225","192.168.137.187","192.168.137.147","ICMP","74","Echo (ping) reply    id=0x0001, seq=1481/51461, ttl=64 (request in 8886)"
"8889","1251.391408","192.168.137.147","192.168.137.187","ICMP","102","Destination unreachable (Protocol unreachable)"
"8890","1251.878529","192.168.137.147","192.168.137.187","ICMP","74","Echo (ping) request  id=0x0001, seq=1482/51717, ttl=128 (no response found!)"
"8891","1256.850313","CloudNet_86:e3:ee","de:36:7b:d6:06:56","ARP","42","Who has 192.168.137.187? Tell 192.168.137.147"
"8892","1256.866226","192.168.137.147","192.168.137.187","ICMP","74","Echo (ping) request  id=0x0001, seq=1483/51973, ttl=128 (reply in 8894)"
"8893","1257.145693","de:36:7b:d6:06:56","CloudNet_86:e3:ee","ARP","42","192.168.137.187 is at de:36:7b:d6:06:56"
"8894","1257.232116","192.168.137.187","192.168.137.147","ICMP","74","Echo (ping) reply    id=0x0001, seq=1483/51973, ttl=64 (request in 8892)"
"8895","1257.875699","192.168.137.147","192.168.137.187","ICMP","74","Echo (ping) request  id=0x0001, seq=1484/52229, ttl=128 (reply in 8896)"
"8896","1258.131367","192.168.137.187","192.168.137.147","ICMP","74","Echo (ping) reply    id=0x0001, seq=1484/52229, ttl=64 (request in 8895)"
"8897","1258.892730","192.168.137.147","192.168.137.187","ICMP","74","Echo (ping) request  id=0x0001, seq=1485/52485, ttl=128 (reply in 8898)"
"8898","1259.075737","192.168.137.187","192.168.137.147","ICMP","74","Echo (ping) reply    id=0x0001, seq=1485/52485, ttl=64 (request in 8897)"
"8899","1259.377160","192.168.137.147","20.62.59.38","TLSv1.2","85","Application Data"
"8900","1259.379043","20.62.59.38","192.168.137.147","TCP","54","443  >  63575 [ACK] Seq=2134 Ack=3719 Win=169 Len=0"
"8901","1259.907324","192.168.137.147","192.168.137.187","ICMP","74","Echo (ping) request  id=0x0001, seq=1486/52741, ttl=128 (reply in 8902)"
"8902","1260.914295","192.168.137.187","192.168.137.147","ICMP","74","Echo (ping) reply    id=0x0001, seq=1486/52741, ttl=64 (request in 8901)"
"8903","1260.919234","192.168.137.147","192.168.137.187","ICMP","74","Echo (ping) request  id=0x0001, seq=1487/52997, ttl=128 (reply in 8904)"
"8904","1260.925941","192.168.137.187","192.168.137.147","ICMP","74","Echo (ping) reply    id=0x0001, seq=1487/52997, ttl=64 (request in 8903)"
"8905","1261.932845","192.168.137.147","192.168.137.187","ICMP","74","Echo (ping) request  id=0x0001, seq=1488/53253, ttl=128 (reply in 8906)"
"8906","1262.749730","192.168.137.187","192.168.137.147","ICMP","74","Echo (ping) reply    id=0x0001, seq=1488/53253, ttl=64 (request in 8905)"
"8907","1262.948042","192.168.137.147","192.168.137.187","ICMP","74","Echo (ping) request  id=0x0001, seq=1489/53509, ttl=128 (reply in 8908)"
"8908","1262.978678","192.168.137.187","192.168.137.147","ICMP","74","Echo (ping) reply    id=0x0001, seq=1489/53509, ttl=64 (request in 8907)"
"8909","1263.963992","192.168.137.147","192.168.137.187","ICMP","74","Echo (ping) request  id=0x0001, seq=1490/53765, ttl=128 (reply in 8910)"
"8910","1264.005486","192.168.137.187","192.168.137.147","ICMP","74","Echo (ping) reply    id=0x0001, seq=1490/53765, ttl=64 (request in 8909)"
"8911","1264.155023","20.62.59.38","192.168.137.147","TLSv1.2","81","Application Data"
"8912","1264.198498","192.168.137.147","20.62.59.38","TCP","54","63575  >  443 [ACK] Seq=3719 Ack=2161 Win=513 Len=0"
"8913","1264.980669","192.168.137.147","192.168.137.187","ICMP","74","Echo (ping) request  id=0x0001, seq=1491/54021, ttl=128 (reply in 8914)"
"8914","1265.029322","192.168.137.187","192.168.137.147","ICMP","74","Echo (ping) reply    id=0x0001, seq=1491/54021, ttl=64 (request in 8913)"
"8915","1265.992022","192.168.137.147","192.168.137.187","ICMP","74","Echo (ping) request  id=0x0001, seq=1492/54277, ttl=128 (reply in 8917)"
"8916","1266.348715","192.168.137.1","239.255.255.250","SSDP","216","M-SEARCH * HTTP/1.1 "
"8917","1266.427341","192.168.137.187","192.168.137.147","ICMP","74","Echo (ping) reply    id=0x0001, seq=1492/54277, ttl=64 (request in 8915)"
"8918","1266.924756","192.168.137.147","35.231.83.144","TCP","55","[TCP Keep-Alive] 62457  >  443 [ACK] Seq=1 Ack=1 Win=513 Len=1"
"8919","1266.926797","35.231.83.144","192.168.137.147","TCP","66","[TCP Keep-Alive ACK] 443  >  62457 [ACK] Seq=1 Ack=2 Win=115 Len=0 SLE=1 SRE=2"
"8920","1267.002816","192.168.137.147","192.168.137.187","ICMP","74","Echo (ping) request  id=0x0001, seq=1493/54533, ttl=128 (reply in 8934)"
"8921","1267.269882","192.168.137.1","239.255.255.250","SSDP","216","M-SEARCH * HTTP/1.1 "
"8922","1267.803452","192.168.137.147","172.16.0.73","TCP","54","57530  >  8080 [FIN, ACK] Seq=2828 Ack=4141 Win=131328 Len=0"
"8923","1267.803452","192.168.137.147","172.16.0.73","TCP","54","57528  >  8080 [FIN, ACK] Seq=1658 Ack=2250 Win=131328 Len=0"
"8924","1267.803513","192.168.137.147","172.16.0.73","TCP","54","57531  >  8080 [FIN, ACK] Seq=2562 Ack=108750 Win=131328 Len=0"
"8925","1267.803613","192.168.137.147","172.16.0.73","TCP","54","57529  >  8080 [FIN, ACK] Seq=1736 Ack=6394 Win=131328 Len=0"
"8926","1267.806459","172.16.0.73","192.168.137.147","TCP","54","8080  >  57528 [FIN, ACK] Seq=2250 Ack=1659 Win=32768 Len=0"
"8927","1267.806833","172.16.0.73","192.168.137.147","TCP","54","8080  >  57531 [FIN, ACK] Seq=108750 Ack=2563 Win=36352 Len=0"
"8928","1267.806833","172.16.0.73","192.168.137.147","TCP","54","8080  >  57529 [FIN, ACK] Seq=6394 Ack=1737 Win=32896 Len=0"
"8929","1267.806833","172.16.0.73","192.168.137.147","TCP","54","8080  >  57530 [FIN, ACK] Seq=4141 Ack=2829 Win=35072 Len=0"
"8930","1267.807310","192.168.137.147","172.16.0.73","TCP","54","57529  >  8080 [ACK] Seq=1737 Ack=6395 Win=131328 Len=0"
"8931","1267.807310","192.168.137.147","172.16.0.73","TCP","54","57528  >  8080 [ACK] Seq=1659 Ack=2251 Win=131328 Len=0"
"8932","1267.807310","192.168.137.147","172.16.0.73","TCP","54","57531  >  8080 [ACK] Seq=2563 Ack=108751 Win=131328 Len=0"
"8933","1267.807380","192.168.137.147","172.16.0.73","TCP","54","57530  >  8080 [ACK] Seq=2829 Ack=4142 Win=131328 Len=0"
"8934","1267.953025","192.168.137.187","192.168.137.147","ICMP","74","Echo (ping) reply    id=0x0001, seq=1493/54533, ttl=64 (request in 8920)"
"8935","1268.018351","192.168.137.147","192.168.137.187","ICMP","74","Echo (ping) request  id=0x0001, seq=1494/54789, ttl=128 (reply in 8936)"
"8936","1268.099815","192.168.137.187","192.168.137.147","ICMP","74","Echo (ping) reply    id=0x0001, seq=1494/54789, ttl=64 (request in 8935)"
"8937","1268.498659","192.168.137.1","239.255.255.250","SSDP","216","M-SEARCH * HTTP/1.1 "
"8938","1269.033266","192.168.137.147","192.168.137.187","ICMP","74","Echo (ping) request  id=0x0001, seq=1495/55045, ttl=128 (reply in 8940)"
"8939","1269.420242","192.168.137.1","239.255.255.250","SSDP","216","M-SEARCH * HTTP/1.1 "
"8940","1269.489108","192.168.137.187","192.168.137.147","ICMP","74","Echo (ping) reply    id=0x0001, seq=1495/55045, ttl=64 (request in 8938)"
"8941","1270.047855","192.168.137.147","192.168.137.187","ICMP","74","Echo (ping) request  id=0x0001, seq=1496/55301, ttl=128 (reply in 8946)"
"8942","1270.093938","192.168.137.147","52.159.127.243","TLSv1.2","97","Application Data"
"8943","1270.095210","52.159.127.243","192.168.137.147","TCP","54","443  >  62472 [ACK] Seq=5454 Ack=1282 Win=162 Len=0"
"8944","1270.192978","52.159.127.243","192.168.137.147","TLSv1.2","228","Application Data"
"8945","1270.234939","192.168.137.147","52.159.127.243","TCP","54","62472  >  443 [ACK] Seq=1282 Ack=5628 Win=507 Len=0"
"8946","1271.018345","192.168.137.187","192.168.137.147","ICMP","74","Echo (ping) reply    id=0x0001, seq=1496/55301, ttl=64 (request in 8941)"
"8947","1271.061403","192.168.137.147","192.168.137.187","ICMP","74","Echo (ping) request  id=0x0001, seq=1497/55557, ttl=128 (reply in 8948)"
"8948","1271.068066","192.168.137.187","192.168.137.147","ICMP","74","Echo (ping) reply    id=0x0001, seq=1497/55557, ttl=64 (request in 8947)"
"8949","1272.075476","192.168.137.147","192.168.137.187","ICMP","74","Echo (ping) request  id=0x0001, seq=1498/55813, ttl=128 (reply in 8950)"
"8950","1272.566003","192.168.137.187","192.168.137.147","ICMP","74","Echo (ping) reply    id=0x0001, seq=1498/55813, ttl=64 (request in 8949)"
"8951","1273.085523","192.168.137.147","192.168.137.187","ICMP","74","Echo (ping) request  id=0x0001, seq=1499/56069, ttl=128 (reply in 8952)"
"8952","1273.180263","192.168.137.187","192.168.137.147","ICMP","74","Echo (ping) reply    id=0x0001, seq=1499/56069, ttl=64 (request in 8951)"
"8953","1274.105273","192.168.137.147","192.168.137.187","ICMP","74","Echo (ping) request  id=0x0001, seq=1500/56325, ttl=128 (reply in 8954)"
"8954","1274.712935","192.168.137.187","192.168.137.147","ICMP","74","Echo (ping) reply    id=0x0001, seq=1500/56325, ttl=64 (request in 8953)"
"8955","1275.122420","192.168.137.147","192.168.137.187","ICMP","74","Echo (ping) request  id=0x0001, seq=1501/56581, ttl=128 (reply in 8956)"
"8956","1275.222732","192.168.137.187","192.168.137.147","ICMP","74","Echo (ping) reply    id=0x0001, seq=1501/56581, ttl=64 (request in 8955)"
"8957","1275.370740","192.168.137.147","20.62.59.38","TLSv1.2","85","Application Data"
"8958","1275.372488","20.62.59.38","192.168.137.147","TCP","54","443  >  63575 [ACK] Seq=2161 Ack=3750 Win=169 Len=0"
"8959","1276.133329","192.168.137.147","192.168.137.187","ICMP","74","Echo (ping) request  id=0x0001, seq=1502/56837, ttl=128 (reply in 8962)"
"8960","1276.271791","192.168.137.147","20.62.59.38","TLSv1.2","82","Application Data"
"8961","1276.273558","20.62.59.38","192.168.137.147","TCP","54","443  >  63575 [ACK] Seq=2161 Ack=3778 Win=169 Len=0"
"8962","1276.284367","192.168.137.187","192.168.137.147","ICMP","74","Echo (ping) reply    id=0x0001, seq=1502/56837, ttl=64 (request in 8959)"
"8963","1277.145525","192.168.137.147","192.168.137.187","ICMP","74","Echo (ping) request  id=0x0001, seq=1503/57093, ttl=128 (reply in 8968)"
"8964","1277.146467","192.168.137.147","52.159.126.152","TLSv1.2","154","Application Data"
"8965","1277.147781","52.159.126.152","192.168.137.147","TCP","54","443  >  49412 [ACK] Seq=7185 Ack=3455 Win=34176 Len=0"
"8966","1277.240745","52.159.126.152","192.168.137.147","TLSv1.2","224","Application Data"
"8967","1277.286273","192.168.137.147","52.159.126.152","TCP","54","49412  >  443 [ACK] Seq=3455 Ack=7355 Win=130048 Len=0"
"8968","1278.118438","192.168.137.187","192.168.137.147","ICMP","74","Echo (ping) reply    id=0x0001, seq=1503/57093, ttl=64 (request in 8963)"
"8969","1278.150778","192.168.137.147","192.168.137.187","ICMP","74","Echo (ping) request  id=0x0001, seq=1504/57349, ttl=128 (reply in 8970)"
"8970","1278.156651","192.168.137.187","192.168.137.147","ICMP","74","Echo (ping) reply    id=0x0001, seq=1504/57349, ttl=64 (request in 8969)"
"8971","1279.169790","192.168.137.147","192.168.137.187","ICMP","74","Echo (ping) request  id=0x0001, seq=1505/57605, ttl=128 (reply in 8972)"
"8972","1279.946582","192.168.137.187","192.168.137.147","ICMP","74","Echo (ping) reply    id=0x0001, seq=1505/57605, ttl=64 (request in 8971)"
"8973","1280.157350","20.62.59.38","192.168.137.147","TLSv1.2","81","Application Data"
"8974","1280.185934","192.168.137.147","192.168.137.187","ICMP","74","Echo (ping) request  id=0x0001, seq=1506/57861, ttl=128 (reply in 8982)"
"8975","1280.200967","192.168.137.147","20.62.59.38","TCP","54","63575  >  443 [ACK] Seq=3778 Ack=2188 Win=512 Len=0"
"8976","1284.063370","192.168.137.147","23.38.129.135","TCP","54","57524  >  443 [RST, ACK] Seq=885 Ack=1169 Win=0 Len=0"
"8977","1284.063721","192.168.137.147","23.38.129.135","TCP","54","57525  >  443 [FIN, ACK] Seq=999 Ack=17171 Win=262144 Len=0"
"8978","1284.067250","23.38.129.135","192.168.137.147","TCP","54","443  >  57525 [FIN, ACK] Seq=17171 Ack=1000 Win=16896 Len=0"
"8979","1284.067458","192.168.137.147","23.38.129.135","TCP","54","[TCP Dup ACK 8430#1] 57525  >  443 [ACK] Seq=1000 Ack=17171 Win=262144 Len=0"
"8980","1284.067896","192.168.137.147","23.38.129.135","TCP","54","57525  >  443 [ACK] Seq=1000 Ack=17172 Win=262144 Len=0"
"8981","1284.871193","192.168.137.147","192.168.137.187","ICMP","74","Echo (ping) request  id=0x0001, seq=1507/58117, ttl=128 (reply in 8983)"
"8982","1285.167875","192.168.137.187","192.168.137.147","ICMP","74","Echo (ping) reply    id=0x0001, seq=1506/57861, ttl=64 (request in 8974)"
"8983","1285.167875","192.168.137.187","192.168.137.147","ICMP","74","Echo (ping) reply    id=0x0001, seq=1507/58117, ttl=64 (request in 8981)"
"8984","1285.168036","192.168.137.147","192.168.137.187","ICMP","102","Destination unreachable (Protocol unreachable)"
"8985","1285.885295","192.168.137.147","192.168.137.187","ICMP","74","Echo (ping) request  id=0x0001, seq=1508/58373, ttl=128 (reply in 8988)"
"8986","1286.316150","192.168.137.10","224.0.0.251","MDNS","142","Standard query response 0x0000 PTR {""nm"":""Redmi Note 8"",""as"":""[8193, 8194]"",""ip"":""10""}._mi-connect._udp.local"
"8987","1286.316150","fe80::c417:f47:ee09:3a2d","ff02::fb","MDNS","162","Standard query response 0x0000 PTR {""nm"":""Redmi Note 8"",""as"":""[8193, 8194]"",""ip"":""10""}._mi-connect._udp.local"
"8988","1286.698508","192.168.137.187","192.168.137.147","ICMP","74","Echo (ping) reply    id=0x0001, seq=1508/58373, ttl=64 (request in 8985)"
"8989","1286.890537","192.168.137.147","192.168.137.187","ICMP","74","Echo (ping) request  id=0x0001, seq=1509/58629, ttl=128 (reply in 8990)"
"8990","1286.950906","192.168.137.187","192.168.137.147","ICMP","74","Echo (ping) reply    id=0x0001, seq=1509/58629, ttl=64 (request in 8989)"
"8991","1287.902676","192.168.137.147","192.168.137.187","ICMP","74","Echo (ping) request  id=0x0001, seq=1510/58885, ttl=128 (reply in 8994)"
"8992","1288.159730","192.168.137.10","224.0.0.251","MDNS","142","Standard query response 0x0000 PTR {""nm"":""Redmi Note 8"",""as"":""[8193, 8194]"",""ip"":""10""}._mi-connect._udp.local"
"8993","1288.160127","fe80::c417:f47:ee09:3a2d","ff02::fb","MDNS","162","Standard query response 0x0000 PTR {""nm"":""Redmi Note 8"",""as"":""[8193, 8194]"",""ip"":""10""}._mi-connect._udp.local"
"8994","1288.560650","192.168.137.187","192.168.137.147","ICMP","74","Echo (ping) reply    id=0x0001, seq=1510/58885, ttl=64 (request in 8991)"
"8995","1288.916787","192.168.137.147","192.168.137.187","ICMP","74","Echo (ping) request  id=0x0001, seq=1511/59141, ttl=128 (reply in 8996)"
"8996","1289.035896","192.168.137.187","192.168.137.147","ICMP","74","Echo (ping) reply    id=0x0001, seq=1511/59141, ttl=64 (request in 8995)"
"8997","1289.930347","192.168.137.147","192.168.137.187","ICMP","74","Echo (ping) request  id=0x0001, seq=1512/59397, ttl=128 (reply in 9000)"
"8998","1290.382837","192.168.137.147","20.62.59.38","TLSv1.2","85","Application Data"
"8999","1290.385028","20.62.59.38","192.168.137.147","TCP","54","443  >  63575 [ACK] Seq=2188 Ack=3809 Win=169 Len=0"
"9000","1290.709408","192.168.137.187","192.168.137.147","ICMP","74","Echo (ping) reply    id=0x0001, seq=1512/59397, ttl=64 (request in 8997)"
"9001","1290.942549","192.168.137.147","192.168.137.187","ICMP","74","Echo (ping) request  id=0x0001, seq=1513/59653, ttl=128 (reply in 9004)"
"9002","1291.231391","192.168.137.10","224.0.0.251","MDNS","142","Standard query response 0x0000 PTR {""nm"":""Redmi Note 8"",""as"":""[8193, 8194]"",""ip"":""10""}._mi-connect._udp.local"
"9003","1291.231391","fe80::c417:f47:ee09:3a2d","ff02::fb","MDNS","162","Standard query response 0x0000 PTR {""nm"":""Redmi Note 8"",""as"":""[8193, 8194]"",""ip"":""10""}._mi-connect._udp.local"
"9004","1292.236432","192.168.137.187","192.168.137.147","ICMP","74","Echo (ping) reply    id=0x0001, seq=1513/59653, ttl=64 (request in 9001)"
"9005","1292.240814","192.168.137.147","192.168.137.187","ICMP","74","Echo (ping) request  id=0x0001, seq=1514/59909, ttl=128 (reply in 9006)"
"9006","1292.244047","192.168.137.187","192.168.137.147","ICMP","74","Echo (ping) reply    id=0x0001, seq=1514/59909, ttl=64 (request in 9005)"
"9007","1293.256696","192.168.137.147","192.168.137.187","ICMP","74","Echo (ping) request  id=0x0001, seq=1515/60165, ttl=128 (reply in 9008)"
"9008","1293.776693","192.168.137.187","192.168.137.147","ICMP","74","Echo (ping) reply    id=0x0001, seq=1515/60165, ttl=64 (request in 9007)"
"9009","1294.269418","192.168.137.147","192.168.137.187","ICMP","74","Echo (ping) request  id=0x0001, seq=1516/60421, ttl=128 (reply in 9010)"
"9010","1294.390659","192.168.137.187","192.168.137.147","ICMP","74","Echo (ping) reply    id=0x0001, seq=1516/60421, ttl=64 (request in 9009)"
"9011","1295.282494","192.168.137.147","192.168.137.187","ICMP","74","Echo (ping) request  id=0x0001, seq=1517/60677, ttl=128 (reply in 9012)"
"9012","1295.402069","192.168.137.187","192.168.137.147","ICMP","74","Echo (ping) reply    id=0x0001, seq=1517/60677, ttl=64 (request in 9011)"
"9013","1296.152578","20.62.59.38","192.168.137.147","TLSv1.2","81","Application Data"
"9014","1296.203815","192.168.137.147","20.62.59.38","TCP","54","63575  >  443 [ACK] Seq=3809 Ack=2215 Win=512 Len=0"
"9015","1296.297925","192.168.137.147","192.168.137.187","ICMP","74","Echo (ping) request  id=0x0001, seq=1518/60933, ttl=128 (reply in 9016)"
"9016","1297.162659","192.168.137.187","192.168.137.147","ICMP","74","Echo (ping) reply    id=0x0001, seq=1518/60933, ttl=64 (request in 9015)"
"9017","1297.310424","192.168.137.147","192.168.137.187","ICMP","74","Echo (ping) request  id=0x0001, seq=1519/61189, ttl=128 (reply in 9018)"
"9018","1297.387779","192.168.137.187","192.168.137.147","ICMP","74","Echo (ping) reply    id=0x0001, seq=1519/61189, ttl=64 (request in 9017)"
"9019","1298.326445","192.168.137.147","192.168.137.187","ICMP","74","Echo (ping) request  id=0x0001, seq=1520/61445, ttl=128 (reply in 9020)"
"9020","1298.981342","192.168.137.187","192.168.137.147","ICMP","74","Echo (ping) reply    id=0x0001, seq=1520/61445, ttl=64 (request in 9019)"
"9021","1299.344899","192.168.137.147","192.168.137.187","ICMP","74","Echo (ping) request  id=0x0001, seq=1521/61701, ttl=128 (reply in 9022)"
"9022","1299.470848","192.168.137.187","192.168.137.147","ICMP","74","Echo (ping) reply    id=0x0001, seq=1521/61701, ttl=64 (request in 9021)"
"9023","1299.696840","de:36:7b:d6:06:56","CloudNet_86:e3:ee","ARP","42","Who has 192.168.137.147? Tell 192.168.137.187"
"9024","1299.696897","CloudNet_86:e3:ee","de:36:7b:d6:06:56","ARP","42","192.168.137.147 is at 90:0f:0c:86:e3:ee"
"9025","1300.359128","192.168.137.147","192.168.137.187","ICMP","74","Echo (ping) request  id=0x0001, seq=1522/61957, ttl=128 (reply in 9026)"
"9026","1301.151977","192.168.137.187","192.168.137.147","ICMP","74","Echo (ping) reply    id=0x0001, seq=1522/61957, ttl=64 (request in 9025)"
"9027","1301.375514","192.168.137.147","192.168.137.187","ICMP","74","Echo (ping) request  id=0x0001, seq=1523/62213, ttl=128 (reply in 9028)"
"9028","1301.482967","192.168.137.187","192.168.137.147","ICMP","74","Echo (ping) reply    id=0x0001, seq=1523/62213, ttl=64 (request in 9027)"
"9029","1302.389596","192.168.137.147","192.168.137.187","ICMP","74","Echo (ping) request  id=0x0001, seq=1524/62469, ttl=128 (reply in 9030)"
"9030","1302.507642","192.168.137.187","192.168.137.147","ICMP","74","Echo (ping) reply    id=0x0001, seq=1524/62469, ttl=64 (request in 9029)"
"9031","1303.400478","192.168.137.147","192.168.137.187","ICMP","74","Echo (ping) request  id=0x0001, seq=1525/62725, ttl=128 (reply in 9032)"
"9032","1303.916278","192.168.137.187","192.168.137.147","ICMP","74","Echo (ping) reply    id=0x0001, seq=1525/62725, ttl=64 (request in 9031)"
"9033","1304.410321","192.168.137.147","192.168.137.187","ICMP","74","Echo (ping) request  id=0x0001, seq=1526/62981, ttl=128 (reply in 9034)"
"9034","1304.531161","192.168.137.187","192.168.137.147","ICMP","74","Echo (ping) reply    id=0x0001, seq=1526/62981, ttl=64 (request in 9033)"
"9035","1305.345644","CloudNet_86:e3:ee","de:36:7b:d6:06:56","ARP","42","Who has 192.168.137.187? Tell 192.168.137.147"
"9036","1305.377023","de:36:7b:d6:06:56","CloudNet_86:e3:ee","ARP","42","192.168.137.187 is at de:36:7b:d6:06:56"
"9037","1305.424151","192.168.137.147","192.168.137.187","ICMP","74","Echo (ping) request  id=0x0001, seq=1527/63237, ttl=128 (reply in 9055)"
"9038","1305.619381","192.168.137.147","31.3.152.121","TLSv1.2","139","Application Data"
"9039","1305.621687","31.3.152.121","192.168.137.147","TCP","54","443  >  57527 [ACK] Seq=4735 Ack=1199 Win=16768 Len=0"
"9040","1305.812472","31.3.152.121","192.168.137.147","TLSv1.2","279","Application Data"
"9041","1305.813966","192.168.137.147","192.168.137.1","ICMP","206","Destination unreachable (Port unreachable)"
"9042","1305.828070","192.168.137.147","23.197.207.200","TCP","66","57532  >  80 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 WS=256 SACK_PERM"
"9043","1305.829659","23.197.207.200","192.168.137.147","TCP","66","80  >  57532 [SYN, ACK] Seq=0 Ack=1 Win=14600 Len=0 MSS=1460 SACK_PERM WS=128"
"9044","1305.829906","192.168.137.147","23.197.207.200","TCP","54","57532  >  80 [ACK] Seq=1 Ack=1 Win=131328 Len=0"
"9045","1305.830068","192.168.137.147","23.197.207.200","HTTP","136","GET /ncc.txt HTTP/1.1 "
"9046","1305.831273","23.197.207.200","192.168.137.147","TCP","54","80  >  57532 [ACK] Seq=1 Ack=83 Win=14720 Len=0"
"9047","1305.860118","192.168.137.147","31.3.152.121","TCP","54","57527  >  443 [ACK] Seq=1199 Ack=4960 Win=130816 Len=0"
"9048","1305.977084","192.168.137.1","255.255.255.255","UDP","56","62073  >  3289 Len=14"
"9049","1306.214702","23.197.207.200","192.168.137.147","HTTP","205","HTTP/1.1 200 OK  (text/html)"
"9050","1306.215589","192.168.137.147","23.197.207.200","TCP","54","57532  >  80 [FIN, ACK] Seq=83 Ack=152 Win=131072 Len=0"
"9051","1306.217254","23.197.207.200","192.168.137.147","TCP","54","80  >  57532 [FIN, ACK] Seq=152 Ack=84 Win=14720 Len=0"
"9052","1306.217476","192.168.137.147","23.197.207.200","TCP","54","57532  >  80 [ACK] Seq=84 Ack=153 Win=131072 Len=0"
"9053","1306.267756","192.168.137.147","20.62.59.38","TLSv1.2","82","Application Data"
"9054","1306.269990","20.62.59.38","192.168.137.147","TCP","54","443  >  63575 [ACK] Seq=2215 Ack=3837 Win=169 Len=0"
"9055","1306.363270","192.168.137.187","192.168.137.147","ICMP","74","Echo (ping) reply    id=0x0001, seq=1527/63237, ttl=64 (request in 9037)"
"9056","1306.376548","192.168.137.147","20.62.59.38","TLSv1.2","85","Application Data"
"9057","1306.378647","20.62.59.38","192.168.137.147","TCP","54","443  >  63575 [ACK] Seq=2215 Ack=3868 Win=169 Len=0"
"9058","1306.438821","192.168.137.147","192.168.137.187","ICMP","74","Echo (ping) request  id=0x0001, seq=1528/63493, ttl=128 (reply in 9059)"
"9059","1306.500646","192.168.137.187","192.168.137.147","ICMP","74","Echo (ping) reply    id=0x0001, seq=1528/63493, ttl=64 (request in 9058)"
"9060","1307.182303","192.168.137.147","239.255.255.250","SSDP","217","M-SEARCH * HTTP/1.1 "
"9061","1307.457231","192.168.137.147","192.168.137.187","ICMP","74","Echo (ping) request  id=0x0001, seq=1529/63749, ttl=128 (reply in 9062)"
"9062","1307.578898","192.168.137.187","192.168.137.147","ICMP","74","Echo (ping) reply    id=0x0001, seq=1529/63749, ttl=64 (request in 9061)"
"9063","1308.191360","192.168.137.147","239.255.255.250","SSDP","217","M-SEARCH * HTTP/1.1 "
"9064","1308.470854","192.168.137.147","192.168.137.187","ICMP","74","Echo (ping) request  id=0x0001, seq=1530/64005, ttl=128 (reply in 9065)"
"9065","1309.146565","192.168.137.187","192.168.137.147","ICMP","74","Echo (ping) reply    id=0x0001, seq=1530/64005, ttl=64 (request in 9064)"
"9066","1309.191432","192.168.137.147","239.255.255.250","SSDP","217","M-SEARCH * HTTP/1.1 "
"9067","1309.489767","192.168.137.147","192.168.137.187","ICMP","74","Echo (ping) request  id=0x0001, seq=1531/64261, ttl=128 (reply in 9068)"
"9068","1309.606560","192.168.137.187","192.168.137.147","ICMP","74","Echo (ping) reply    id=0x0001, seq=1531/64261, ttl=64 (request in 9067)"
"9069","1310.194509","192.168.137.147","239.255.255.250","SSDP","217","M-SEARCH * HTTP/1.1 "
"9070","1310.506320","192.168.137.147","192.168.137.187","ICMP","74","Echo (ping) request  id=0x0001, seq=1532/64517, ttl=128 (reply in 9071)"
"9071","1311.270434","192.168.137.187","192.168.137.147","ICMP","74","Echo (ping) reply    id=0x0001, seq=1532/64517, ttl=64 (request in 9070)"
"9072","1311.520357","192.168.137.147","192.168.137.187","ICMP","74","Echo (ping) request  id=0x0001, seq=1533/64773, ttl=128 (reply in 9081)"
"9073","1312.158068","20.62.59.38","192.168.137.147","TLSv1.2","81","Application Data"
"9074","1312.208340","192.168.137.147","20.62.59.38","TCP","54","63575  >  443 [ACK] Seq=3868 Ack=2242 Win=512 Len=0"
"9075","1315.095156","192.168.137.147","52.159.127.243","TLSv1.2","97","Application Data"
"9076","1315.098228","52.159.127.243","192.168.137.147","TCP","54","443  >  62472 [ACK] Seq=5628 Ack=1325 Win=162 Len=0"
"9077","1315.194097","52.159.127.243","192.168.137.147","TLSv1.2","228","Application Data"
"9078","1315.234988","192.168.137.147","52.159.127.243","TCP","54","62472  >  443 [ACK] Seq=1325 Ack=5802 Win=513 Len=0"
"9079","1316.114293","192.168.137.1","255.255.255.255","UDP","56","62073  >  3289 Len=14"
"9080","1316.359012","192.168.137.147","192.168.137.187","ICMP","74","Echo (ping) request  id=0x0001, seq=1534/65029, ttl=128 (reply in 9082)"
"9081","1316.812506","192.168.137.187","192.168.137.147","ICMP","74","Echo (ping) reply    id=0x0001, seq=1533/64773, ttl=64 (request in 9072)"
"9082","1316.812506","192.168.137.187","192.168.137.147","ICMP","74","Echo (ping) reply    id=0x0001, seq=1534/65029, ttl=64 (request in 9080)"
"9083","1316.812613","192.168.137.147","192.168.137.187","ICMP","102","Destination unreachable (Protocol unreachable)"
