"No.","Time","Source","Destination","Protocol","Length","Info"
"365","1388651103.461598","109.0.66.10","95.136.242.99","DNS","127","Standard query response 0x001b A proxyradius.neufbox.neuf.fr A 80.118.192.115 A 80.118.196.45"
"366","1388651103.462266","95.136.242.99","109.0.66.10","DNS","95","Standard query 0x001c A proxyradius.neufbox.neuf.fr"
"367","1388651103.488960","109.0.66.10","95.136.242.99","DNS","127","Standard query response 0x001c A proxyradius.neufbox.neuf.fr A 80.118.196.45 A 80.118.192.115"
"368","1388651107.669999","HuaweiTe_f0:45:d7","Sfr_da:90:b1","ARP","60","Who has 10.251.196.206? Tell 10.251.196.1"
"369","1388651107.670958","HuaweiTe_f0:45:d7","Sagemcom_aa:29:9b","ARP","60","Who has 10.251.196.117? Tell 10.251.196.1"
"370","1388651107.672709","HuaweiTe_f0:45:d7","MS-NLB-PhysServer-31_9f:bb:be:0a","ARP","60","Who has 10.194.144.178? Tell 10.194.144.1"
"371","1388651107.673724","HuaweiTe_f0:45:d7","MS-NLB-PhysServer-31_9f:bc:df:cc","ARP","60","Who has 10.251.196.37? Tell 10.251.196.1"
"372","1388651107.675640","HuaweiTe_f0:45:d7","MS-NLB-PhysServer-32_06:44:f2:97:c4","ARP","60","Who has 10.251.196.234? Tell 10.251.196.1"
"373","1388651107.677115","HuaweiTe_f0:45:d7","Sagemcom_0c:b0:89","ARP","60","Who has 10.251.196.36? Tell 10.251.196.1"
"374","1388651107.678104","HuaweiTe_f0:45:d7","Sagemcom_36:83:79","ARP","60","Who has 10.251.196.22? Tell 10.251.196.1"
"375","1388651107.680082","HuaweiTe_f0:45:d7","Sagemcom_a3:41:a2","ARP","60","Who has 10.194.144.179? Tell 10.194.144.1"
"376","1388651107.681067","HuaweiTe_f0:45:d7","Sfr_80:12:49","ARP","60","Who has 10.251.196.150? Tell 10.251.196.1"
"377","1388651109.058380","109.6.1.72","95.136.242.99","PPP LCP","74","Echo Request"
"378","1388651109.058983","95.136.242.99","109.6.1.72","PPP LCP","72","Echo Reply"
"379","1388651112.660640","HuaweiTe_f0:45:d7","MS-NLB-PhysServer-31_9f:e4:3f:04","ARP","60","Who has 10.194.144.186? Tell 10.194.144.1"
"380","1388651113.306686","Sfr_18:c2:73","Sfr_61:00:00","PPP LCP","30","Echo Request"
"381","1388651113.327335","Sfr_61:00:00","Sfr_18:c2:73","PPP LCP","60","Echo Reply"
"382","1388651115.161393","fe80::ca4c:75ff:fe78:ed00","ff02::1","ICMPv6","126","Router Advertisement"
"383","1388651117.661629","HuaweiTe_f0:45:d7","Sfr_6a:bb:71","ARP","60","Who has 10.251.196.33? Tell 10.251.196.1"
"384","1388651118.987754","95.136.242.99","109.6.1.72","PPP LCP","68","Echo Request"
"385","1388651119.013768","109.6.1.72","95.136.242.99","PPP LCP","70","Echo Reply"
"386","1388651119.098539","109.6.1.72","95.136.242.99","PPP LCP","74","Echo Request"
"387","1388651119.099210","95.136.242.99","109.6.1.72","PPP LCP","72","Echo Reply"
"388","1388651120.086955","95.136.242.99","37.187.56.220","NTP","98","NTP Version 4, client"
"389","1388651120.119499","37.187.56.220","95.136.242.99","NTP","98","NTP Version 4, server"
"390","1388651120.183737","10.251.23.139","239.255.255.250","IGMPv2","46","Membership Report group 239.255.255.250"
"391","1388651121.086853","95.136.242.99","194.57.169.1","NTP","98","NTP Version 4, client"
"392","1388651121.137532","194.57.169.1","95.136.242.99","NTP","98","NTP Version 4, server"
"393","1388651122.660155","HuaweiTe_f0:45:d7","Sfr_42:9e:09","ARP","60","Who has 10.194.144.227? Tell 10.194.144.1"
"394","1388651126.659935","10.251.23.139","109.0.66.31","NTP","90","NTP Version 4, client"
"395","1388651126.682040","109.0.66.31","10.251.23.139","NTP","90","NTP Version 4, server"
"396","1388651129.090388","109.6.1.72","95.136.242.99","PPP LCP","74","Echo Request"
"397","1388651129.090790","95.136.242.99","109.6.1.72","PPP LCP","72","Echo Reply"
"398","1388651131.248661","fe80::ca4c:75ff:fe78:ed00","ff02::1","ICMPv6","126","Router Advertisement"
"399","1388651131.659614","Sfr_18:c2:72","HuaweiTe_f0:45:d7","ARP","42","Who has 10.251.23.1? Tell 10.251.23.139"
"400","1388651131.688461","HuaweiTe_f0:45:d7","Sfr_18:c2:72","ARP","60","10.251.23.1 is at 80:fb:06:f0:45:d7"
"401","1388651132.669777","HuaweiTe_f0:45:d7","UbeeInte_01:dc:0d","ARP","60","Who has 10.251.196.96? Tell 10.251.196.1"
"402","1388651133.326768","Sfr_18:c2:73","Sfr_61:00:00","PPP LCP","30","Echo Request"
"403","1388651133.347592","Sfr_61:00:00","Sfr_18:c2:73","PPP LCP","60","Echo Reply"
"404","1388651137.661400","HuaweiTe_f0:45:d7","Sfr_4d:90:11","ARP","60","Who has 10.194.144.209? Tell 10.194.144.1"
"405","1388651138.997764","95.136.242.99","109.6.1.72","PPP LCP","68","Echo Request"
"406","1388651139.023141","109.6.1.72","95.136.242.99","PPP LCP","70","Echo Reply"
"407","1388651139.106740","109.6.1.72","95.136.242.99","PPP LCP","74","Echo Request"
"408","1388651139.107044","95.136.242.99","109.6.1.72","PPP LCP","72","Echo Reply"
"409","1388651142.661401","HuaweiTe_f0:45:d7","Sfr_a7:f1:89","ARP","60","Who has 10.194.144.148? Tell 10.194.144.1"
"410","1388651149.122430","109.6.1.72","95.136.242.99","PPP LCP","74","Echo Request"
"411","1388651149.122871","95.136.242.99","109.6.1.72","PPP LCP","72","Echo Reply"
"412","1388651149.294692","10.251.23.139","239.255.255.250","IGMPv2","46","Membership Report group 239.255.255.250"
"413","1388651152.663874","HuaweiTe_f0:45:d7","Sfr_4f:17:91","ARP","60","Who has 10.194.144.51? Tell 10.194.144.1"
"414","1388651152.665327","HuaweiTe_f0:45:d7","MS-NLB-PhysServer-31_9f:bb:de:58","ARP","60","Who has 10.194.144.50? Tell 10.194.144.1"
"415","1388651153.346672","Sfr_18:c2:73","Sfr_61:00:00","PPP LCP","30","Echo Request"
"416","1388651153.368519","Sfr_61:00:00","Sfr_18:c2:73","PPP LCP","60","Echo Reply"
"417","1388651157.663142","HuaweiTe_f0:45:d7","Sfr_d4:49:51","ARP","60","Who has 10.194.144.30? Tell 10.194.144.1"
"418","1388651158.780942","95.136.242.99","109.6.1.72","L2TP","70","Control Message - Hello (tunnel id=1527, session id=0)"
"419","1388651158.806598","109.6.1.72","95.136.242.99","L2TP","62","Control Message - ZLB      (tunnel id=18994, session id=0)"
"420","1388651159.007760","95.136.242.99","109.6.1.72","PPP LCP","68","Echo Request"
"421","1388651159.033257","109.6.1.72","95.136.242.99","PPP LCP","70","Echo Reply"
"422","1388651159.137983","109.6.1.72","95.136.242.99","PPP LCP","74","Echo Request"
"423","1388651159.138404","95.136.242.99","109.6.1.72","PPP LCP","72","Echo Reply"
"424","1388651159.715904","10.251.23.139","109.0.66.31","NTP","90","NTP Version 4, client"
"425","1388651159.737890","109.0.66.31","10.251.23.139","NTP","90","NTP Version 4, server"
"426","1388651162.669303","HuaweiTe_f0:45:d7","Sagemcom_9a:ae:69","ARP","60","Who has 10.194.144.42? Tell 10.194.144.1"
"427","1388651162.670769","HuaweiTe_f0:45:d7","Sagemcom_27:8e:79","ARP","60","Who has 10.251.196.231? Tell 10.251.196.1"
"428","1388651169.154001","109.6.1.72","95.136.242.99","PPP LCP","74","Echo Request"
"429","1388651169.154421","95.136.242.99","109.6.1.72","PPP LCP","72","Echo Reply"
"430","1388651173.366666","Sfr_18:c2:73","Sfr_61:00:00","PPP LCP","30","Echo Request"
"431","1388651173.387498","Sfr_61:00:00","Sfr_18:c2:73","PPP LCP","60","Echo Reply"
"432","1388651179.017759","95.136.242.99","109.6.1.72","PPP LCP","68","Echo Request"
"433","1388651179.043859","109.6.1.72","95.136.242.99","PPP LCP","70","Echo Reply"
"434","1388651179.170001","109.6.1.72","95.136.242.99","PPP LCP","74","Echo Request"
"435","1388651179.170371","95.136.242.99","109.6.1.72","PPP LCP","72","Echo Reply"
"436","1388651182.662446","HuaweiTe_f0:45:d7","Sfr_48:3e:b9","ARP","60","Who has 10.251.196.191? Tell 10.251.196.1"
"437","1388651182.663900","HuaweiTe_f0:45:d7","Sfr_64:c3:41","ARP","60","Who has 10.194.144.163? Tell 10.194.144.1"
"438","1388651187.662424","HuaweiTe_f0:45:d7","Sfr_d5:aa:89","ARP","60","Who has 10.194.144.90? Tell 10.194.144.1"
"439","1388651187.663422","HuaweiTe_f0:45:d7","Sfr_7b:9b:99","ARP","60","Who has 10.194.144.17? Tell 10.194.144.1"
"440","1388651188.086678","95.136.242.99","194.57.169.1","NTP","98","NTP Version 4, client"
"441","1388651188.128600","194.57.169.1","95.136.242.99","NTP","98","NTP Version 4, server"
"442","1388651189.086809","95.136.242.99","37.187.56.220","NTP","98","NTP Version 4, client"
"443","1388651189.119261","37.187.56.220","95.136.242.99","NTP","98","NTP Version 4, server"
"444","1388651189.186045","109.6.1.72","95.136.242.99","PPP LCP","74","Echo Request"
"445","1388651189.186355","95.136.242.99","109.6.1.72","PPP LCP","72","Echo Reply"
"446","1388651192.674503","HuaweiTe_f0:45:d7","MS-NLB-PhysServer-32_06:44:fb:ce:48","ARP","60","Who has 10.251.196.72? Tell 10.251.196.1"
"447","1388651192.675969","HuaweiTe_f0:45:d7","Sfr_40:58:91","ARP","60","Who has 10.194.144.98? Tell 10.194.144.1"
"448","1388651192.677442","HuaweiTe_f0:45:d7","Sfr_44:f3:e9","ARP","60","Who has 10.194.144.181? Tell 10.194.144.1"
"449","1388651192.678435","HuaweiTe_f0:45:d7","Sagemcom_a3:38:32","ARP","60","Who has 10.194.144.182? Tell 10.194.144.1"
"450","1388651192.679898","HuaweiTe_f0:45:d7","Sagemcom_98:da:72","ARP","60","Who has 10.251.196.30? Tell 10.251.196.1"
"451","1388651192.681382","HuaweiTe_f0:45:d7","MS-NLB-PhysServer-31_9f:e3:48:c0","ARP","60","Who has 10.194.144.34? Tell 10.194.144.1"
"452","1388651192.682362","HuaweiTe_f0:45:d7","Sagemcom_ae:2f:a3","ARP","60","Who has 10.194.144.136? Tell 10.194.144.1"
"453","1388651193.386666","Sfr_18:c2:73","Sfr_61:00:00","PPP LCP","30","Echo Request"
"454","1388651193.407721","Sfr_61:00:00","Sfr_18:c2:73","PPP LCP","60","Echo Reply"
"455","1388651193.771838","10.251.23.139","109.0.66.31","NTP","90","NTP Version 4, client"
"456","1388651193.793794","109.0.66.31","10.251.23.139","NTP","90","NTP Version 4, server"
"457","1388651197.660953","HuaweiTe_f0:45:d7","Sfr_4f:3d:1d","ARP","60","Who has 10.194.144.140? Tell 10.194.144.1[Malformed Packet]"
"458","1388651198.771622","Sfr_18:c2:72","HuaweiTe_f0:45:d7","ARP","42","Who has 10.251.23.1? Tell 10.251.23.139"
"459","1388651198.798484","HuaweiTe_f0:45:d7","Sfr_18:c2:72","ARP","60","10.251.23.1 is at 80:fb:06:f0:45:d7"
"460","1388651199.027755","95.136.242.99","109.6.1.72","PPP LCP","68","Echo Request"
"461","1388651199.053498","109.6.1.72","95.136.242.99","PPP LCP","70","Echo Reply"
"462","1388651199.202049","109.6.1.72","95.136.242.99","PPP LCP","74","Echo Request"
"463","1388651199.202368","95.136.242.99","109.6.1.72","PPP LCP","72","Echo Reply"
"464","1388651202.662443","HuaweiTe_f0:45:d7","Sfr_4f:5d:59","ARP","60","Who has 10.251.196.124? Tell 10.251.196.1"
"465","1388651202.663410","HuaweiTe_f0:45:d7","Sfr_e5:1b:89","ARP","60","Who has 10.194.144.233? Tell 10.194.144.1"
"466","1388651209.218074","109.6.1.72","95.136.242.99","PPP LCP","74","Echo Request"
"467","1388651209.218603","95.136.242.99","109.6.1.72","PPP LCP","72","Echo Reply"
"468","1388651212.663441","HuaweiTe_f0:45:d7","Sfr_e8:d4:39","ARP","60","Who has 10.251.196.10? Tell 10.251.196.1"
"469","1388651212.664652","HuaweiTe_f0:45:d7","Sfr_9f:2d:31","ARP","60","Who has 10.251.196.220? Tell 10.251.196.1"
"470","1388651213.406671","Sfr_18:c2:73","Sfr_61:00:00","PPP LCP","30","Echo Request"
"471","1388651213.428445","Sfr_61:00:00","Sfr_18:c2:73","PPP LCP","60","Echo Reply"
"472","1388651217.663677","HuaweiTe_f0:45:d7","Sfr_67:7e:29","ARP","60","Who has 10.251.196.4? Tell 10.251.196.1"
"473","1388651217.665130","HuaweiTe_f0:45:d7","Sfr_60:90:f9","ARP","60","Who has 10.194.144.122? Tell 10.194.144.1"
"474","1388651218.839768","95.136.242.99","109.6.1.72","L2TP","70","Control Message - Hello (tunnel id=1527, session id=0)"
"475","1388651218.868252","109.6.1.72","95.136.242.99","L2TP","62","Control Message - ZLB      (tunnel id=18994, session id=0)"
"476","1388651219.037754","95.136.242.99","109.6.1.72","PPP LCP","68","Echo Request"
"477","1388651219.064340","109.6.1.72","95.136.242.99","PPP LCP","70","Echo Reply"
"478","1388651219.234112","109.6.1.72","95.136.242.99","PPP LCP","74","Echo Request"
"479","1388651219.234474","95.136.242.99","109.6.1.72","PPP LCP","72","Echo Reply"
"480","1388651222.668638","HuaweiTe_f0:45:d7","Sfr_3c:ae:a9","ARP","60","Who has 10.194.144.243? Tell 10.194.144.1"
"481","1388651222.671579","HuaweiTe_f0:45:d7","Sfr_28:2e:dd","ARP","60","Who has 10.251.196.18? Tell 10.251.196.1"
"482","1388651227.664674","HuaweiTe_f0:45:d7","Sfr_07:0b:59","ARP","60","Who has 10.194.144.230? Tell 10.194.144.1"
"483","1388651227.666131","HuaweiTe_f0:45:d7","Sfr_3e:3f:41","ARP","60","Who has 10.194.144.170? Tell 10.194.144.1"
"484","1388651227.667652","HuaweiTe_f0:45:d7","Sfr_37:aa:7d","ARP","60","Who has 10.251.196.119? Tell 10.251.196.1"
"485","1388651227.668664","HuaweiTe_f0:45:d7","Sfr_2d:dd:21","ARP","60","Who has 10.194.144.47? Tell 10.194.144.1"
"486","1388651227.827831","10.251.23.139","109.0.66.31","NTP","90","NTP Version 4, client"
"487","1388651227.850190","109.0.66.31","10.251.23.139","NTP","90","NTP Version 4, server"
"488","1388651229.250115","109.6.1.72","95.136.242.99","PPP LCP","74","Echo Request"
"489","1388651229.250496","95.136.242.99","109.6.1.72","PPP LCP","72","Echo Reply"
"490","1388651233.426670","Sfr_18:c2:73","Sfr_61:00:00","PPP LCP","30","Echo Request"
"491","1388651233.447172","Sfr_61:00:00","Sfr_18:c2:73","PPP LCP","60","Echo Reply"
"492","1388651237.663691","HuaweiTe_f0:45:d7","Sfr_8b:4f:e1","ARP","60","Who has 10.251.196.112? Tell 10.251.196.1"
"493","1388651237.664653","HuaweiTe_f0:45:d7","Sfr_4f:32:39","ARP","60","Who has 10.194.144.126? Tell 10.194.144.1"
"494","1388651239.047769","95.136.242.99","109.6.1.72","PPP LCP","68","Echo Request"
"495","1388651239.073962","109.6.1.72","95.136.242.99","PPP LCP","70","Echo Reply"
"496","1388651239.265714","109.6.1.72","95.136.242.99","PPP LCP","74","Echo Request"
"497","1388651239.266102","95.136.242.99","109.6.1.72","PPP LCP","72","Echo Reply"
"498","1388651242.661238","HuaweiTe_f0:45:d7","MS-NLB-PhysServer-32_06:44:fa:47:06","ARP","60","Who has 10.251.196.158? Tell 10.251.196.1"
"499","1388651249.281912","109.6.1.72","95.136.242.99","PPP LCP","74","Echo Request"
"500","1388651249.282308","95.136.242.99","109.6.1.72","PPP LCP","72","Echo Reply"
"501","1388651252.668408","HuaweiTe_f0:45:d7","Sfr_48:33:31","ARP","60","Who has 10.194.144.238? Tell 10.194.144.1"
"502","1388651252.670834","HuaweiTe_f0:45:d7","Sagemcom_43:bb:b9","ARP","60","Who has 10.251.196.205? Tell 10.251.196.1"
"503","1388651253.446670","Sfr_18:c2:73","Sfr_61:00:00","PPP LCP","30","Echo Request"
"504","1388651253.467883","Sfr_61:00:00","Sfr_18:c2:73","PPP LCP","60","Echo Reply"
"505","1388651256.086456","95.136.242.99","37.187.56.220","NTP","98","NTP Version 4, client"
"506","1388651256.086625","95.136.242.99","194.57.169.1","NTP","98","NTP Version 4, client"
"507","1388651256.119676","37.187.56.220","95.136.242.99","NTP","98","NTP Version 4, server"
"508","1388651256.129034","194.57.169.1","95.136.242.99","NTP","98","NTP Version 4, server"
"509","1388651257.663215","HuaweiTe_f0:45:d7","Sfr_dc:f7:59","ARP","60","Who has 10.194.144.254? Tell 10.194.144.1"
"510","1388651257.664436","HuaweiTe_f0:45:d7","Sfr_63:94:b9","ARP","60","Who has 10.194.144.161? Tell 10.194.144.1"
"511","1388651259.057758","95.136.242.99","109.6.1.72","PPP LCP","68","Echo Request"
"512","1388651259.083100","109.6.1.72","95.136.242.99","PPP LCP","70","Echo Reply"
"513","1388651259.299661","109.6.1.72","95.136.242.99","PPP LCP","74","Echo Request"
"514","1388651259.300042","95.136.242.99","109.6.1.72","PPP LCP","72","Echo Reply"
"515","1388651261.884825","10.251.23.139","109.0.66.31","NTP","90","NTP Version 4, client"
"516","1388651261.906612","109.0.66.31","10.251.23.139","NTP","90","NTP Version 4, server"
"517","1388651262.667900","HuaweiTe_f0:45:d7","Sfr_0f:da:09","ARP","60","Who has 10.194.144.74? Tell 10.194.144.1"
"518","1388651262.669358","HuaweiTe_f0:45:d7","Sagemcom_fb:8c:f9","ARP","60","Who has 10.251.196.69? Tell 10.251.196.1"
"519","1388651266.884616","Sfr_18:c2:72","HuaweiTe_f0:45:d7","ARP","42","Who has 10.251.23.1? Tell 10.251.23.139"
"520","1388651266.920150","HuaweiTe_f0:45:d7","Sfr_18:c2:72","ARP","60","10.251.23.1 is at 80:fb:06:f0:45:d7"
"521","1388651267.667903","HuaweiTe_f0:45:d7","Sfr_da:d1:61","ARP","60","Who has 10.194.144.39? Tell 10.194.144.1"
"522","1388651267.668868","HuaweiTe_f0:45:d7","Sfr_8d:55:01","ARP","60","Who has 10.251.196.185? Tell 10.251.196.1"
"523","1388651267.670106","HuaweiTe_f0:45:d7","Sfr_63:99:01","ARP","60","Who has 10.194.144.252? Tell 10.194.144.1"
"524","1388651267.671610","HuaweiTe_f0:45:d7","Sagemcom_03:b6:b9","ARP","60","Who has 10.251.196.111? Tell 10.251.196.1"
"525","1388651267.673061","HuaweiTe_f0:45:d7","Sagemcom_dd:e7:19","ARP","60","Who has 10.194.144.77? Tell 10.194.144.1"
"526","1388651267.674044","HuaweiTe_f0:45:d7","Sagemcom_0b:58:a9","ARP","60","Who has 10.251.196.12? Tell 10.251.196.1"
"527","1388651269.313742","109.6.1.72","95.136.242.99","PPP LCP","74","Echo Request"
"528","1388651269.314137","95.136.242.99","109.6.1.72","PPP LCP","72","Echo Reply"
"529","1388651273.466662","Sfr_18:c2:73","Sfr_61:00:00","PPP LCP","30","Echo Request"
"530","1388651273.488099","Sfr_61:00:00","Sfr_18:c2:73","PPP LCP","60","Echo Reply"
"531","1388651277.662245","HuaweiTe_f0:45:d7","Sfr_b7:75:69","ARP","60","Who has 10.251.196.250? Tell 10.251.196.1"
